Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Marcus Rashford,19.0,eng ENG,FW,19-139,89,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,Manchester United
Matteo Darmian,36.0,it ITA,"DF,MF",27-107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
Jesse Lingard,14.0,eng ENG,AM,24-094,79,1,0,0,0,4,1,0,0,1,1,1,0,1,1,0,0,0,Manchester United
Anthony Martial,11.0,fr FRA,"FW,MF",21-104,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
Antonio Valencia,25.0,ec ECU,AM,31-227,90,1,0,0,0,2,2,0,0,1,1,0,2,1,1,0,0,0,Manchester United
Juan Mata,8.0,es ESP,AM,28-325,68,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,Manchester United
Marcos Rojo,5.0,ar ARG,DF,26-364,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Manchester United
Marouane Fellaini,27.0,be BEL,DM,29-117,90,1,0,0,0,2,1,0,0,2,1,0,0,4,0,0,0,0,Manchester United
Michael Carrick,16.0,eng ENG,DM,35-234,90,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,Manchester United
Ashley Young,18.0,eng ENG,LB,31-253,90,0,1,0,0,0,0,0,0,1,2,0,4,1,1,0,0,0,Manchester United
Phil Jones,4.0,eng ENG,CB,25-026,90,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,Manchester United
Chris Smalling,12.0,eng ENG,CB,27-117,90,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,Manchester United
Eric Bailly,3.0,ci CIV,RB,22-341,90,0,0,0,0,0,0,0,0,0,1,0,0,3,8,0,0,0,Manchester United
David de Gea,1.0,es ESP,GK,26-132,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
14 Players,,,,,990,3,2,0,0,14,6,1,0,8,9,1,9,13,16,0,0,0,Manchester United
