Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Saido Berahino,9.0,bi BDI,FW,23-254,57,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0,Stoke City
Peter Crouch,25.0,eng ENG,FW,36-075,33,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-361,90,1,1,0,0,3,1,0,0,1,1,1,4,0,1,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,25-187,87,1,1,0,0,3,1,0,0,2,1,1,3,0,1,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",29-120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,DM,31-126,57,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,0,0,Stoke City
Jonathan Walters,19.0,ie IRL,"FW,MF",33-207,33,0,1,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,Stoke City
Geoff Cameron,20.0,us USA,DM,31-278,90,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,DM,28-251,90,0,0,0,0,1,0,0,0,3,1,0,1,2,1,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,DM,32-235,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,Stoke City
Marc Muniesa,5.0,es ESP,CB,25-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,25-066,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-193,90,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,34-078,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,3,3,0,0,14,4,0,0,12,5,4,14,8,13,0,0,0,Stoke City
