Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Fabio Borini,9.0,it ITA,FW,26-053,90,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,Sunderland
Adnan Januzaj,44.0,be BEL,FW,22-105,61,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,Sunderland
Lynden Gooch,46.0,us USA,"DF,FW",21-148,29,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Sunderland
Jack Rodwell,8.0,eng ENG,CM,26-071,90,0,0,0,0,1,1,0,0,3,0,0,1,1,1,0,0,0,Sunderland
Lee Cattermole,6.0,eng ENG,CM,29-061,87,0,0,0,0,2,0,0,0,3,1,0,0,2,3,0,0,0,Sunderland
Darron Gibson,24.0,ie IRL,MF,29-208,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sunderland
Sebastian Larsson,7.0,se SWE,CM,31-349,90,0,0,0,0,1,0,0,0,0,1,0,4,1,1,0,0,0,Sunderland
Bryan Oviedo,3.0,cr CRC,LM,27-092,90,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,Sunderland
Javier Manquillo,21.0,es ESP,RM,23-016,90,1,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,Sunderland
Joleon Lescott,15.0,eng ENG,CB,34-278,90,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,Sunderland
John O'Shea,16.0,ie IRL,CB,36-021,90,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,Sunderland
Billy Jones,2.0,eng ENG,CB,30-058,90,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,Sunderland
Jordan Pickford,13.0,eng ENG,GK,23-075,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sunderland
13 Players,,,,,990,1,0,0,0,7,3,1,0,16,8,1,9,12,12,0,0,0,Sunderland
