Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Callum Wilson,13.0,eng ENG,FW,24-311,89,1,0,1,1,1,1,0,0,2,5,2,0,0,0,0,0,0,Bournemouth
Brad Smith,14.0,au AUS,"DF,MF",22-269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bournemouth
Ryan Fraser,24.0,sct SCO,AM,22-314,67,1,0,0,0,1,1,0,0,0,3,0,2,1,1,0,1,0,Bournemouth
Adam Smith,15.0,eng ENG,"DF,MF",25-249,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
Junior Stanislas,19.0,eng ENG,AM,27-038,90,0,1,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,Bournemouth
Joshua King,17.0,no NOR,AM,24-354,62,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,MF,30-136,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
Dan Gosling,4.0,eng ENG,DM,26-337,90,0,0,0,0,1,0,0,0,2,1,0,1,2,3,0,0,0,Bournemouth
Harry Arter,8.0,ie IRL,DM,27-006,90,0,0,0,0,3,1,1,0,1,0,0,0,1,2,0,0,0,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,30-118,90,1,1,0,0,1,1,0,0,0,0,0,3,1,2,0,0,0,Bournemouth
Nathan Aké,5.0,nl NED,CB,21-320,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,25-259,90,0,0,0,0,1,0,1,0,0,1,0,0,2,2,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,RB,31-322,81,0,0,0,0,0,0,0,1,3,0,0,3,0,3,0,0,0,Bournemouth
Artur Boruc,1.0,pl POL,GK,36-318,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Bournemouth
14 Players,,,,,981,3,2,1,1,13,6,3,1,10,10,2,12,8,13,0,1,0,Bournemouth
