Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Sergio Agüero,10.0,ar ARG,FW,28-304,90,1,0,0,0,4,2,0,0,1,1,2,0,3,0,0,0,0,Manchester City
Leroy Sané,19.0,de GER,AM,21-081,90,1,0,0,0,2,1,0,0,2,2,3,1,0,2,0,0,0,Manchester City
Raheem Sterling,7.0,eng ENG,AM,22-115,44,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,Manchester City
Yaya Touré,42.0,ci CIV,MF,33-324,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester City
David Silva,21.0,es ESP,AM,31-084,88,0,1,0,0,2,1,0,0,1,2,1,3,3,2,0,0,0,Manchester City
Pablo Zabaleta,5.0,ar ARG,"DF,MF",32-076,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester City
Kevin De Bruyne,17.0,be BEL,DM,25-278,90,0,1,0,0,2,0,0,0,1,1,0,8,2,1,0,0,0,Manchester City
Fernandinho,25.0,br BRA,DM,31-333,90,0,0,0,0,2,1,1,0,3,0,0,0,3,4,0,0,0,Manchester City
Gaël Clichy,22.0,fr FRA,LB,31-250,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,29-049,90,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,Manchester City
John Stones,24.0,eng ENG,CB,22-309,90,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,Manchester City
Jesús Navas,15.0,es ESP,RB,31-132,90,0,0,0,0,1,0,1,0,2,0,0,6,8,4,0,0,0,Manchester City
Willy Caballero,13.0,ar ARG,GK,35-186,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester City
13 Players,,,,,990,2,2,0,0,14,5,2,0,15,7,7,19,19,21,0,0,0,Manchester City
