Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,23-234,90,1,1,0,0,5,3,0,0,0,2,3,0,0,0,0,0,0,Everton
Ross Barkley,8.0,eng ENG,AM,23-028,84,0,0,0,0,2,1,0,0,0,1,0,8,0,1,0,0,0,Everton
Gareth Barry,18.0,eng ENG,MF,35-314,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
Aaron Lennon,12.0,eng ENG,AM,29-261,60,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,Everton
Enner Valencia,19.0,ec ECU,"FW,MF",27-059,30,1,0,0,0,2,1,0,0,1,2,0,0,2,0,0,1,0,Everton
Dominic Calvert-Lewin,29.0,eng ENG,AM,19-292,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
Kevin Mirallas,11.0,be BEL,"FW,MF",29-089,79,0,0,0,0,3,0,0,0,0,1,0,4,1,0,0,0,0,Everton
Tom Davies,26.0,eng ENG,DM,18-186,90,0,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,Everton
Idrissa Gana Gueye,17.0,sn SEN,DM,27-098,90,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,0,Everton
Leighton Baines,3.0,eng ENG,LB,32-022,90,1,0,1,1,1,1,0,0,1,1,0,3,5,1,0,0,0,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,25-303,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,32-132,90,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,28-083,90,0,0,0,0,1,0,0,0,0,1,1,5,0,3,0,0,0,Everton
Joel Robles,1.0,es ESP,GK,26-199,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
14 Players,,,,,990,3,2,1,1,17,6,0,0,5,15,4,20,15,12,0,1,0,Everton
Jay Rodriguez,9.0,eng ENG,FW,27-157,90,0,0,0,0,3,1,0,0,2,1,2,0,0,1,0,0,0,Southampton
Nathan Redmond,22.0,eng ENG,FW,22-302,90,0,0,0,0,4,2,0,0,1,0,0,3,2,0,0,0,0,Southampton
Dušan Tadić,11.0,rs SRB,FW,28-043,66,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,Southampton
Sofiane Boufal,19.0,ma MAR,"FW,MF",23-107,24,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,Southampton
James Ward-Prowse,16.0,eng ENG,CM,22-062,90,0,0,0,0,0,0,1,0,3,2,0,8,1,3,0,0,0,Southampton
Oriol Romeu,14.0,es ESP,CM,25-100,90,0,0,0,0,2,0,0,0,2,0,0,1,6,1,0,0,0,Southampton
Jordy Clasie,4.0,nl NED,CM,25-189,77,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,Southampton
Shane Long,7.0,ie IRL,FW,29-346,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
Sam McQueen,38.0,eng ENG,LB,21-331,90,0,0,0,0,0,0,0,0,0,1,0,8,2,5,0,0,0,Southampton
Maya Yoshida,3.0,jp JPN,CB,28-131,90,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,1,Southampton
José Fonte,6.0,pt POR,CB,33-011,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,Southampton
Cédric Soares,2.0,pt POR,RB,25-124,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Southampton
Jack Stephens,24.0,eng ENG,DF,22-341,85,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,Southampton
Fraser Forster,1.0,eng ENG,GK,28-291,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
14 Players,,,,,990,0,0,0,0,12,3,1,0,14,5,2,26,17,22,0,0,1,Southampton
