Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Troy Deeney,9.0,eng ENG,FW,28-248,90,1,0,0,0,2,1,1,0,1,1,0,2,0,2,0,0,0,Watford
Stefano Okaka,33.0,it ITA,FW,27-207,88,1,0,0,0,5,2,1,0,6,0,1,0,1,0,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,"FW,MF",24-062,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,LM,28-236,69,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Watford
Isaac Success,10.0,ng NGA,"FW,MF",21-056,21,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,Watford
Tom Cleverley,8.0,eng ENG,CM,27-204,90,0,0,0,0,0,0,0,0,1,0,0,5,2,3,0,0,0,Watford
Valon Behrami,11.0,ch SUI,CM,31-319,90,0,0,0,0,0,0,0,0,1,4,0,0,3,2,0,0,0,Watford
M'Baye Niang,21.0,sn SEN,RM,22-075,90,0,0,0,0,3,0,0,0,0,1,1,5,1,1,0,0,0,Watford
José Holebas,25.0,gr GRE,LB,32-250,90,0,0,0,0,0,0,0,0,3,1,0,7,4,1,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-230,90,0,1,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-256,90,0,0,0,0,0,0,1,0,2,1,0,1,1,3,0,0,0,Watford
Younès Kaboul,4.0,fr FRA,RB,31-059,90,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,36-017,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
13 Players,,,,,990,3,2,0,0,16,4,3,0,16,9,2,21,18,15,0,0,0,Watford
Manolo Gabbiadini,20.0,it ITA,FW,25-098,84,1,0,0,0,5,2,1,0,2,1,1,0,0,0,0,0,0,Southampton
Shane Long,7.0,ie IRL,FW,30-041,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Southampton
Nathan Redmond,22.0,eng ENG,AM,22-363,90,2,0,0,0,3,2,0,0,1,1,0,2,1,0,0,0,0,Southampton
James Ward-Prowse,16.0,eng ENG,AM,22-123,77,0,0,0,0,3,1,0,0,1,1,1,6,0,0,0,0,0,Southampton
Sofiane Boufal,19.0,ma MAR,"FW,MF",23-168,13,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,Southampton
Dušan Tadić,11.0,rs SRB,AM,28-104,86,1,2,0,0,3,3,0,0,0,3,0,7,0,0,0,0,0,Southampton
Jordy Clasie,4.0,nl NED,MF,25-250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
Oriol Romeu,14.0,es ESP,DM,25-161,90,0,0,0,0,1,0,0,0,1,2,0,0,1,4,0,0,0,Southampton
Steven Davis,8.0,nir NIR,DM,32-062,90,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,Southampton
Ryan Bertrand,21.0,eng ENG,LB,27-211,90,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,Southampton
Maya Yoshida,3.0,jp JPN,CB,28-192,90,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,Southampton
Jack Stephens,24.0,eng ENG,CB,23-036,90,0,0,0,0,1,0,0,0,1,1,0,0,1,3,0,0,0,Southampton
Cédric Soares,2.0,pt POR,RB,25-185,90,0,0,0,0,1,1,1,0,1,2,0,2,2,0,0,0,0,Southampton
Fraser Forster,1.0,eng ENG,GK,28-352,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
14 Players,,,,,990,4,2,0,0,20,11,2,0,9,15,2,19,11,11,0,0,0,Southampton
