Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Peter Crouch,25.0,eng ENG,FW,36-012,90,0,0,0,0,1,0,0,0,0,3,2,0,1,0,0,0,0,Stoke City
Ramadan Sobhi,32.0,eg EGY,AM,20-019,81,0,1,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",29-057,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-298,90,0,0,0,0,2,2,0,0,1,0,1,4,1,3,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,AM,26-334,90,1,0,0,0,2,1,0,0,0,1,0,1,1,1,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,DM,31-063,78,0,0,0,0,1,0,0,0,2,2,0,5,2,2,0,0,0,Stoke City
Ibrahim Afellay,14.0,nl NED,"FW,MF",30-315,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,DM,33-029,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-188,90,0,0,0,0,0,0,0,0,4,2,0,2,2,3,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,25-003,90,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-130,90,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,Stoke City
Phil Bardsley,2.0,sct SCO,RB,31-228,57,0,0,0,0,0,0,0,0,1,1,0,2,2,2,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,DF,32-172,33,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,34-015,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,1,1,0,0,7,4,1,0,10,13,3,16,21,14,0,0,0,Stoke City
