Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Peter Crouch,25.0,eng ENG,FW,35-339,90,1,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,FW,27-259,90,0,0,0,0,1,0,0,0,1,2,2,7,0,1,0,0,0,Stoke City
Jonathan Walters,19.0,ie IRL,FW,33-105,90,0,0,0,0,4,2,0,0,1,4,0,2,1,0,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LM,28-149,90,0,0,0,0,0,0,0,0,2,3,0,6,2,3,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,CM,31-024,83,0,2,0,0,2,0,0,0,0,1,0,10,1,0,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,MF,32-356,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,CM,26-295,90,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,RM,29-018,67,0,0,0,0,1,0,1,0,2,3,1,2,1,0,0,0,0,Stoke City
Ibrahim Afellay,14.0,nl NED,"FW,MF",30-276,23,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,24-330,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-091,90,1,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,CB,32-133,90,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,33-342,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
13 Players,,,,,990,2,2,0,0,16,5,1,0,10,15,3,33,6,9,0,0,0,Stoke City
Troy Deeney,9.0,eng ENG,FW,28-188,90,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,FW,24-002,90,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,CM,28-176,90,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,Watford
Valon Behrami,11.0,ch SUI,CM,31-259,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Watford
Odion Ighalo,24.0,ng NGA,FW,27-201,45,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,Watford
Adlène Guedioura,17.0,dz ALG,CM,31-052,68,0,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,Watford
Jerome Sinclair,19.0,eng ENG,FW,20-105,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Watford
José Holebas,25.0,gr GRE,LM,32-190,90,0,0,0,0,1,0,0,0,2,2,0,8,1,0,0,0,0,Watford
Christian Kabasele,27.0,be BEL,RM,25-314,90,0,0,0,0,1,0,1,0,4,1,0,3,2,2,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-170,90,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-196,80,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,Watford
Michael Folivi,39.0,eng ENG,FW,18-313,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Watford
Younès Kaboul,4.0,fr FRA,CB,30-365,90,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,35-323,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,9,2,2,0,15,10,0,18,10,11,0,0,0,Watford
