Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,23-302,90,1,1,0,0,4,1,0,0,1,1,0,2,0,0,0,0,0,Everton
Kevin Mirallas,11.0,be BEL,AM,29-157,70,1,0,0,0,1,1,0,0,2,1,0,4,0,2,0,0,0,Everton
Idrissa Gana Gueye,17.0,sn SEN,MF,27-166,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Everton
Ross Barkley,8.0,eng ENG,AM,23-096,90,0,1,0,0,6,2,0,0,1,0,0,1,0,2,0,0,0,Everton
Tom Davies,26.0,eng ENG,AM,18-254,90,0,0,0,0,2,0,0,0,1,1,0,1,2,1,0,0,0,Everton
Gareth Barry,18.0,eng ENG,DM,36-016,83,0,0,0,0,0,0,1,0,2,2,0,0,3,1,0,0,0,Everton
Dominic Calvert-Lewin,29.0,eng ENG,"FW,MF",19-360,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Everton
Morgan Schneiderlin,2.0,fr FRA,DM,27-123,90,1,0,0,0,1,1,0,0,1,0,0,0,1,3,0,0,0,Everton
Leighton Baines,3.0,eng ENG,LB,32-090,44,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,Everton
Ramiro Funes Mori,25.0,ar ARG,DF,26-006,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,32-200,90,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,Everton
Phil Jagielka,6.0,eng ENG,CB,34-206,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,28-151,90,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,0,0,Everton
Joel Robles,1.0,es ESP,GK,26-267,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
14 Players,,,,,990,3,2,0,0,16,5,1,0,9,11,0,14,10,11,0,0,0,Everton
