Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,34-149,90,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,Sunderland
Fabio Borini,9.0,it ITA,LM,25-341,90,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,Sunderland
Adnan Januzaj,44.0,be BEL,RM,22-028,81,0,0,0,0,1,0,0,0,1,1,1,3,1,1,0,0,0,Sunderland
Wahbi Khazri,10.0,tn TUN,"FW,MF",26-025,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Sunderland
Sebastian Larsson,7.0,se SWE,CM,31-272,90,0,0,0,0,1,1,0,0,4,1,0,2,3,3,0,0,0,Sunderland
Darron Gibson,24.0,ie IRL,CM,29-131,68,0,0,0,0,1,0,0,0,0,0,0,1,5,3,0,0,0,Sunderland
Jack Rodwell,8.0,eng ENG,"DF,MF",25-359,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sunderland
Didier Ibrahim Ndong,17.0,ga GAB,CM,22-261,90,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,0,0,Sunderland
Bryan Oviedo,3.0,cr CRC,LB,27-015,90,0,0,0,0,0,0,0,0,2,0,0,1,3,1,0,0,0,Sunderland
Lamine Koné,23.0,ci CIV,CB,28-032,90,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,Sunderland
John O'Shea,16.0,ie IRL,CB,35-309,90,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,Sunderland
Billy Jones,2.0,eng ENG,RB,29-346,90,0,0,0,0,2,1,0,0,0,1,0,4,1,3,0,0,0,Sunderland
Jordan Pickford,13.0,eng ENG,GK,22-363,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sunderland
13 Players,,,,,990,0,0,0,0,11,3,1,0,11,4,4,16,16,18,0,0,0,Sunderland
