Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Roberto Firmino,11.0,br BRA,FW,25-153,90,1,1,0,0,3,1,0,0,0,1,3,0,2,1,0,0,0,Liverpool
Philippe Coutinho,10.0,br BRA,FW,24-265,79,0,0,0,0,6,2,0,0,2,2,0,9,0,3,0,0,0,Liverpool
Divock Origi,27.0,be BEL,"FW,MF",21-320,11,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Liverpool
Sadio Mané,19.0,sn SEN,FW,24-328,89,1,1,0,0,2,1,0,0,1,2,1,2,0,0,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,"DF,MF",18-148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
Adam Lallana,20.0,eng ENG,CM,28-298,89,0,0,0,0,1,0,0,0,0,2,1,0,2,1,0,0,0,Liverpool
Lucas Leiva,21.0,br BRA,MF,30-054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
Emre Can,23.0,de GER,CM,23-051,90,0,0,0,0,0,0,1,0,4,2,0,1,0,1,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,CM,26-113,90,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,Liverpool
James Milner,7.0,eng ENG,LB,31-059,90,0,0,0,0,0,0,0,0,0,1,0,7,2,2,0,0,0,Liverpool
Ragnar Klavan,17.0,ee EST,CB,31-125,90,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,25-208,90,0,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,25-333,90,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,Liverpool
Simon Mignolet,22.0,be BEL,GK,28-363,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
14 Players,,,,,990,3,3,0,0,18,7,1,0,9,13,5,22,12,11,0,0,0,Liverpool
Olivier Giroud,12.0,fr FRA,FW,30-155,73,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,Arsenal
Lucas Pérez,9.0,es ESP,"FW,MF",28-175,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
Danny Welbeck,23.0,eng ENG,AM,26-098,73,1,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0,0,Arsenal
Theo Walcott,14.0,eng ENG,"FW,MF",27-353,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,AM,23-201,90,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,Arsenal
Alex Iwobi,17.0,ng NGA,AM,20-305,90,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,DM,24-158,90,0,0,0,0,1,0,1,0,1,0,0,3,0,1,0,0,0,Arsenal
Francis Coquelin,34.0,fr FRA,DM,25-295,45,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,Arsenal
Alexis Sánchez,7.0,cl CHI,"FW,MF",28-075,45,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,LB,31-006,90,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,31-175,90,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,24-321,90,0,0,0,0,1,0,0,0,2,0,0,1,2,1,0,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-350,90,0,0,0,0,0,0,0,0,1,2,0,2,3,1,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,34-288,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
14 Players,,,,,990,1,1,0,0,7,3,2,0,15,8,3,15,10,11,0,0,0,Arsenal
