Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Diego Costa,19.0,es ESP,FW,28-213,90,1,0,0,0,3,1,0,0,1,5,0,0,0,0,0,0,0,Chelsea
Eden Hazard,10.0,be BEL,AM,26-121,71,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,Chelsea
Willian,22.0,br BRA,"FW,MF",28-272,19,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Chelsea
Pedro,11.0,es ESP,AM,29-284,80,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,Chelsea
Nathaniel Chalobah,29.0,eng ENG,"DF,MF",22-147,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
Nemanja Matić,21.0,rs SRB,DM,28-280,90,1,0,0,0,3,1,0,0,1,4,0,0,1,6,0,0,0,Chelsea
Cesc Fàbregas,4.0,es ESP,DM,30-004,90,0,2,0,0,2,0,0,0,1,1,0,7,2,0,0,0,0,Chelsea
Marcos Alonso,3.0,es ESP,DM,26-131,90,1,0,0,0,4,2,0,0,1,1,0,0,2,2,0,0,0,Chelsea
Victor Moses,15.0,ng NGA,DM,26-147,90,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,0,0,Chelsea
Gary Cahill,24.0,eng ENG,CB,31-140,90,0,0,0,0,2,1,0,0,0,2,0,0,3,0,0,0,0,Chelsea
David Luiz,30.0,br BRA,CB,30-016,83,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,Chelsea
John Terry,26.0,eng ENG,DF,36-152,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,CB,27-253,90,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Chelsea
Thibaut Courtois,13.0,be BEL,GK,24-362,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
14 Players,,,,,990,3,3,0,0,21,7,0,0,8,20,0,14,12,10,0,0,0,Chelsea
Álvaro Negredo,10.0,es ESP,FW,31-261,82,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,Middlesbrough
Rudy Gestede,29.0,bj BEN,FW,28-210,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
Stewart Downing,19.0,eng ENG,FW,32-290,90,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,Middlesbrough
Adama Traoré,37.0,es ESP,FW,21-103,56,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Middlesbrough
Patrick Bamford,20.0,eng ENG,"FW,MF",23-245,34,0,0,0,0,0,0,1,0,3,2,1,1,1,1,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,CM,25-212,55,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,Middlesbrough
Grant Leadbitter,7.0,eng ENG,MF,31-121,35,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,CM,28-114,90,0,0,0,0,0,0,0,0,3,1,0,0,3,5,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,CM,26-040,90,0,0,0,0,1,0,0,0,2,1,0,0,3,1,0,0,0,Middlesbrough
George Friend,3.0,eng ENG,LB,29-203,90,0,0,0,0,0,0,0,0,3,1,0,0,1,2,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,24-113,90,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Middlesbrough
Calum Chambers,25.0,eng ENG,CB,22-108,90,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,Middlesbrough
Fábio,2.0,br BRA,RB,26-303,90,0,0,0,0,0,0,1,0,2,0,0,2,1,1,0,0,0,Middlesbrough
Brad Guzan,12.0,us USA,GK,32-241,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Middlesbrough
14 Players,,,,,990,0,0,0,0,2,1,2,0,21,8,2,9,10,14,0,0,0,Middlesbrough
