Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,9.0,nz NZL,FW,28-301,90,0,0,0,0,2,1,0,0,31,1,0,1,0.1,0.1,0.0,0,0,11,20,55.0,1,14,1,0,0,Burnley
Ashley Barnes,10.0,eng ENG,FW,30-339,76,0,0,0,0,1,0,1,0,32,0,0,2,0.1,0.1,0.1,3,0,9,20,45.0,0,15,1,0,0,Burnley
Matěj Vydra,27.0,cz CZE,FW,28-155,14,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,1,3,0,0,0,Burnley
Dwight McNeil,11.0,eng ENG,LM,20-316,90,0,0,0,0,0,0,1,0,67,0,3,1,0.0,0.0,0.1,2,0,43,57,75.4,3,42,4,1,0,Burnley
Dale Stephens,16.0,eng ENG,CM,31-113,67,0,0,0,0,1,0,0,0,40,1,2,0,0.0,0.0,0.0,1,0,28,32,87.5,3,16,0,1,0,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RM,29-342,23,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,14,16,87.5,1,13,0,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,30-185,90,1,0,0,0,1,1,0,0,81,1,2,0,0.0,0.0,0.0,1,0,59,78,75.6,11,33,0,0,0,Burnley
Josh Brownhill,8.0,eng ENG,"RM,CM",24-289,90,0,0,0,0,0,0,0,0,53,2,1,1,0.0,0.0,0.1,3,2,39,47,83.0,5,15,1,0,0,Burnley
Charlie Taylor,3.0,eng ENG,LB,27-015,90,0,0,0,0,0,0,0,0,73,0,0,1,0.0,0.0,0.0,0,0,47,68,69.1,1,31,5,1,1,Burnley
James Tarkowski,5.0,eng ENG,CB,27-319,90,0,0,0,0,1,1,1,0,55,3,1,1,0.1,0.1,0.1,1,0,31,46,67.4,1,18,0,0,0,Burnley
Kevin Long,28.0,ie IRL,CB,30-046,90,0,0,0,0,1,0,0,0,41,2,0,0,0.1,0.1,0.0,0,0,29,36,80.6,3,21,0,0,0,Burnley
Phil Bardsley,26.0,sct SCO,RB,35-097,90,0,0,0,0,0,0,0,0,63,2,1,0,0.0,0.0,0.0,0,0,38,57,66.7,3,24,3,3,2,Burnley
Nick Pope,1.0,eng ENG,GK,28-167,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,17,30,56.7,0,11,0,0,0,Burnley
13 Players,,,,,990,1,0,0,0,7,3,3,0,589,13,10,7,0.4,0.4,0.4,12,2,366,509,71.9,33,256,15,6,3,Burnley
