Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Salomón Rondón,9.0,ve VEN,FW,28-196,90,1,0,0,0,3,3,0,0,38,0,0,1,0.2,0.2,0.0,1,0,19,27,70.4,3,18,2,1,1,West Bromwich Albion
Jay Rodriguez,19.0,eng ENG,FW,28-245,73,0,0,0,0,3,0,0,0,31,2,0,1,0.2,0.2,0.1,3,0,15,20,75.0,1,22,1,2,1,West Bromwich Albion
Oliver Burke,17.0,sct SCO,FW,20-358,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,4,1,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,"LM,CM",33-107,90,0,0,0,0,0,0,0,0,56,1,0,1,0.0,0.0,0.0,0,0,33,49,67.3,5,32,1,1,1,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,CM,30-256,90,0,0,0,0,0,0,1,0,55,6,0,0,0.0,0.0,0.0,1,1,36,47,76.6,3,23,0,0,0,West Bromwich Albion
Jake Livermore,8.0,eng ENG,CM,28-137,90,0,0,0,0,2,0,0,0,45,3,1,0,0.1,0.1,0.1,2,0,31,39,79.5,5,26,0,1,1,West Bromwich Albion
Kieran Gibbs,3.0,eng ENG,WB,28-186,45,0,0,0,0,0,0,0,0,23,0,2,0,0.0,0.0,0.0,0,0,14,19,73.7,0,7,2,1,1,West Bromwich Albion
Matt Phillips,10.0,sct SCO,RM,27-018,45,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.1,3,0,11,18,61.1,1,9,3,2,1,West Bromwich Albion
Allan Nyom,2.0,cm CMR,"LB,WB",29-325,90,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.1,2,0,33,39,84.6,4,28,0,1,0,West Bromwich Albion
Ahmed Hegazi,26.0,eg EGY,CB,27-065,90,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.0,0,0,27,42,64.3,1,27,1,2,1,West Bromwich Albion
Jonny Evans,6.0,nir NIR,CB,30-087,90,0,1,0,0,0,0,0,0,57,1,3,0,0.0,0.0,0.1,1,1,40,46,87.0,4,29,2,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,"RB,CB",27-329,90,0,0,0,0,0,0,0,0,84,3,0,1,0.0,0.0,0.0,2,0,44,71,62.0,2,32,3,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,34-362,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,17,37,45.9,0,14,0,0,0,West Bromwich Albion
13 Players,,,,,990,1,1,0,0,8,3,1,0,558,20,6,4,0.5,0.5,0.4,15,2,326,461,70.7,30,271,16,11,7,West Bromwich Albion
