Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Steve Mounié,24.0,bj BEN,FW,23-324,83,0,1,0,0,1,0,0,0,25,0,0,0,0.1,0.1,0.6,3,1,10,19,52.6,1,10,0,0,0,Huddersfield Town
Ramadan Sobhi,14.0,eg EGY,FW,21-208,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,1,1,Huddersfield Town
Abdelhamid Sabiri,29.0,ma MAR,FW,21-264,45,0,0,0,0,0,0,0,0,11,2,1,0,0.0,0.0,0.0,0,0,7,8,87.5,0,5,0,0,0,Huddersfield Town
Laurent Depoitre,20.0,be BEL,FW,29-255,45,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,5,2,0,0,Huddersfield Town
Florent Hadergjonaj,33.0,xk KVX,LM,24-019,90,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,10,14,71.4,3,8,0,0,0,Huddersfield Town
Philip Billing,8.0,dk DEN,CM,22-069,90,0,0,0,0,1,0,1,0,47,2,1,7,0.0,0.0,0.0,1,1,16,29,55.2,1,13,0,0,0,Huddersfield Town
Jon Gorenc Stanković,27.0,si SVN,CM,22-217,90,1,0,0,0,2,1,0,0,24,1,0,3,0.6,0.6,0.0,1,0,8,13,61.5,1,10,0,1,1,Huddersfield Town
Alex Pritchard,21.0,eng ENG,RM,25-108,60,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,10,15,66.7,1,6,1,0,0,Huddersfield Town
Adama Diakhaby,11.0,fr FRA,RM,22-045,30,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,4,6,66.7,2,5,1,0,0,Huddersfield Town
Chris Löwe,15.0,de GER,LB,29-125,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,2,0,15,30,50.0,2,18,0,0,0,Huddersfield Town
Terence Kongolo,5.0,nl NED,CB,24-186,90,0,0,0,0,0,0,0,0,31,3,1,3,0.0,0.0,0.0,0,0,16,19,84.2,3,15,0,1,1,Huddersfield Town
Christopher Schindler,26.0,de GER,CB,28-112,90,0,0,0,0,0,0,1,0,35,2,0,3,0.0,0.0,0.1,1,0,21,24,87.5,2,15,0,0,0,Huddersfield Town
Tommy Smith,2.0,eng ENG,RB,26-127,90,0,0,0,0,0,0,0,0,35,3,3,1,0.0,0.0,0.0,1,0,15,23,65.2,2,17,1,1,1,Huddersfield Town
Ben Hamer,12.0,eng ENG,GK,30-272,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,15,36,41.7,0,21,0,0,0,Huddersfield Town
14 Players,,,,,990,1,1,0,0,5,1,2,0,352,16,7,17,0.7,0.7,0.6,10,2,156,249,62.7,19,151,6,4,4,Huddersfield Town
