Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,13.0,eng ENG,FW,25-271,78,0,0,0,0,2,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,5,8,62.5,1,8,0,1,0,Bournemouth
Benik Afobe,9.0,cd COD,FW,24-286,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,Bournemouth
Joshua King,17.0,no NOR,FW,25-314,90,0,0,0,0,1,1,1,0,38,2,1,2,0.1,0.1,0.1,5,0,20,24,83.3,4,25,3,9,8,Bournemouth
Marc Pugh,7.0,eng ENG,LM,30-237,90,0,0,0,0,1,1,0,0,74,0,2,1,0.1,0.1,0.1,3,0,39,60,65.0,6,42,4,5,3,Bournemouth
Harry Arter,8.0,ie IRL,CM,27-332,89,0,0,0,0,0,0,0,0,63,2,0,4,0.0,0.0,0.0,3,0,46,54,85.2,4,25,0,0,0,Bournemouth
Lewis Cook,16.0,eng ENG,CM,20-295,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,CM,31-097,90,0,0,0,0,1,1,0,0,68,1,2,0,0.0,0.0,0.0,1,0,52,59,88.1,3,22,0,1,1,Bournemouth
Jordon Ibe,33.0,eng ENG,RM,21-352,87,0,0,0,0,1,1,1,0,44,0,0,0,0.0,0.0,0.1,2,0,30,39,76.9,1,30,2,0,0,Bournemouth
Dan Gosling,4.0,eng ENG,RM,27-297,3,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,5,1,0,0,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,31-079,90,0,0,0,0,1,0,0,0,96,4,3,1,0.1,0.1,0.0,1,0,57,80,71.3,12,41,3,0,0,Bournemouth
Nathan Aké,5.0,nl NED,CB,22-280,90,0,0,0,0,1,1,0,0,60,2,1,4,0.0,0.0,0.0,0,0,40,44,90.9,4,23,1,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,26-220,90,0,0,0,0,0,0,0,0,60,0,0,1,0.0,0.0,0.0,1,0,42,48,87.5,2,22,2,0,0,Bournemouth
Adam Smith,15.0,eng ENG,RB,26-210,90,0,0,0,0,1,0,0,0,87,4,2,1,0.0,0.0,0.0,2,0,62,71,87.3,8,43,5,3,1,Bournemouth
Asmir Begović,27.0,ba BIH,GK,30-158,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,27,59.3,0,3,0,0,0,Bournemouth
14 Players,,,,,990,0,0,0,0,9,5,2,0,640,16,11,14,0.4,0.4,0.3,18,0,415,522,79.5,46,293,21,19,13,Bournemouth
