Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Roberto Firmino,9.0,br BRA,FW,29-153,90,0,0,0,0,1,0,0,0,50,1,2,1,0.0,0.0,0.0,1,0,32,42,76.2,2,33,1,4,3,Liverpool
Sadio Mané,10.0,sn SEN,"LW,RW",28-328,90,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.0,0,0,19,25,76.0,3,29,0,7,5,Liverpool
Mohamed Salah,11.0,eg EGY,RW,28-262,61,0,0,0,0,1,0,0,0,50,2,0,1,0.0,0.0,0.0,1,0,32,38,84.2,9,36,1,4,2,Liverpool
Alex Oxlade-Chamberlain,15.0,eng ENG,LM,27-201,29,0,0,0,0,0,0,0,0,22,2,1,0,0.0,0.0,0.0,1,0,15,17,88.2,2,11,0,0,0,Liverpool
Curtis Jones,17.0,eng ENG,LM,20-033,61,0,0,0,0,1,0,0,0,54,0,1,0,0.0,0.0,0.0,1,0,43,45,95.6,5,41,5,4,3,Liverpool
Diogo Jota,20.0,pt POR,LW,24-090,29,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,1,1,Liverpool
Georginio Wijnaldum,5.0,nl NED,CM,30-113,90,0,0,0,0,1,1,0,0,67,1,1,1,0.1,0.1,0.0,1,0,58,61,95.1,6,45,2,1,1,Liverpool
Thiago Alcántara,6.0,es ESP,RM,29-327,79,0,0,0,0,0,0,0,0,81,2,0,1,0.0,0.0,0.0,1,0,69,75,92.0,4,53,0,4,3,Liverpool
James Milner,7.0,eng ENG,RM,35-059,11,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,0,0,13,16,81.3,2,8,1,0,0,Liverpool
Andrew Robertson,26.0,sct SCO,LB,26-358,90,0,0,0,0,1,0,0,0,100,1,1,1,0.0,0.0,0.0,4,0,78,91,85.7,3,59,1,1,0,Liverpool
Ozan Kabak,19.0,tr TUR,CB,20-344,90,0,0,0,0,0,0,0,0,87,1,2,1,0.0,0.0,0.0,1,0,67,73,91.8,2,63,0,0,0,Liverpool
Fabinho,3.0,br BRA,CB,27-132,90,0,0,0,0,1,0,0,0,82,1,2,1,0.1,0.1,0.0,0,0,61,72,84.7,1,51,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,22-148,90,0,0,0,0,1,0,0,0,108,1,1,2,0.0,0.0,0.1,2,0,69,100,69.0,6,70,1,3,1,Liverpool
Alisson,1.0,br BRA,GK,28-153,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,45,47,95.7,0,30,0,0,0,Liverpool
14 Players,,,,,990,0,0,0,0,7,1,0,0,810,14,12,10,0.3,0.3,0.3,13,0,606,708,85.6,45,534,12,29,19,Liverpool
