Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Alexandre Lacazette,9.0,fr FRA,FW,26-120,82,2,0,1,1,3,1,0,0,32,0,0,0,1.5,0.7,0.0,5,0,15,21,71.4,1,20,2,5,5,Arsenal
Olivier Giroud,12.0,fr FRA,FW,30-360,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,5,7,71.4,0,6,1,0,0,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,28-280,82,0,0,0,0,4,2,1,0,61,1,0,0,0.3,0.3,0.5,6,1,38,46,82.6,12,53,3,6,4,Arsenal
Mesut Özil,11.0,de GER,AM,28-345,8,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,1,0,11,11,100.0,0,11,0,0,0,Arsenal
Aaron Ramsey,8.0,wls WAL,AM,26-273,89,0,0,0,0,2,1,0,0,68,1,0,0,0.1,0.1,0.0,1,1,47,62,75.8,2,58,3,1,1,Arsenal
Ainsley Maitland-Niles,30.0,eng ENG,AM,20-027,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,CM,24-363,90,0,0,0,0,3,0,0,0,85,1,0,0,0.1,0.1,0.0,1,0,65,76,85.5,10,58,1,1,0,Arsenal
Mohamed Elneny,35.0,eg EGY,CM,25-076,90,0,0,0,0,1,0,0,0,82,0,0,0,0.0,0.0,0.1,6,0,72,78,92.3,9,68,1,0,0,Arsenal
Sead Kolašinac,31.0,ba BIH,WB,24-097,90,0,0,0,0,0,0,0,0,68,4,1,1,0.0,0.0,0.0,2,1,48,58,82.8,8,45,7,1,1,Arsenal
Héctor Bellerín,24.0,es ESP,WB,22-190,90,0,0,0,0,1,0,0,0,88,2,1,0,0.0,0.0,0.1,3,0,70,79,88.6,4,52,2,0,0,Arsenal
Nacho Monreal,18.0,es ESP,CB,31-211,90,0,0,0,0,0,0,0,0,83,5,6,1,0.0,0.0,0.0,1,0,60,64,93.8,7,55,5,5,2,Arsenal
Shkodran Mustafi,20.0,de GER,CB,25-161,90,0,0,0,0,1,1,0,0,76,0,1,3,0.1,0.1,0.0,0,0,53,62,85.5,1,45,0,0,0,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,32-015,90,0,0,0,0,0,0,0,0,78,1,2,0,0.0,0.0,0.0,0,0,57,68,83.8,9,54,1,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,35-128,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,24,28,85.7,0,15,0,0,0,Arsenal
14 Players,,,,,990,2,0,1,1,15,5,1,0,771,15,12,5,2.2,1.4,0.8,28,3,565,660,85.6,63,540,26,19,13,Arsenal
