Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Steve Mounié,24.0,bj BEN,FW,23-226,78,0,0,0,0,3,1,0,0,38,2,0,0,0.2,0.2,0.3,2,0,20,26,76.9,4,25,3,3,1,Huddersfield Town
Philip Billing,8.0,dk DEN,"FW,CM",21-336,12,0,0,0,0,1,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,0,0,0,Huddersfield Town
Alex Pritchard,21.0,eng ENG,"FW,CM,LM",25-010,90,0,0,0,0,2,0,0,0,54,1,1,1,0.1,0.1,0.7,6,0,31,46,67.4,6,33,3,1,1,Huddersfield Town
Aaron Mooy,10.0,au AUS,"CM,RM",27-240,90,0,0,0,0,1,0,0,0,65,4,3,2,0.1,0.1,0.2,4,0,39,51,76.5,10,35,3,1,1,Huddersfield Town
Jonathan Hogg,6.0,eng ENG,CM,29-158,86,0,0,0,0,2,0,0,0,59,1,2,2,0.1,0.1,0.0,0,0,45,49,91.8,5,28,0,0,0,Huddersfield Town
Dean Whitehead,4.0,eng ENG,CM,36-112,4,0,0,0,0,0,0,0,0,6,0,1,1,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,Huddersfield Town
Tom Ince,22.0,eng ENG,CM,26-103,60,0,0,0,0,3,1,0,0,25,3,1,1,0.5,0.5,0.0,3,0,16,18,88.9,2,19,1,0,0,Huddersfield Town
Laurent Depoitre,20.0,be BEL,FW,29-157,30,0,0,0,0,2,1,0,0,17,0,0,0,0.2,0.2,0.1,2,0,8,13,61.5,0,10,0,1,1,Huddersfield Town
Chris Löwe,15.0,de GER,LB,29-027,90,0,0,0,0,0,0,0,0,64,2,1,1,0.0,0.0,0.1,7,0,39,54,72.2,5,32,2,0,0,Huddersfield Town
Terence Kongolo,5.0,nl NED,CB,24-088,90,0,0,0,0,1,0,0,0,41,1,3,0,0.3,0.3,0.0,1,0,25,34,73.5,3,18,0,0,0,Huddersfield Town
Christopher Schindler,26.0,de GER,CB,28-014,90,0,0,0,0,1,0,0,0,50,2,4,1,0.4,0.4,0.0,0,0,31,38,81.6,4,17,0,0,0,Huddersfield Town
Mathias Jørgensen,25.0,dk DEN,CB,28-020,90,0,0,0,0,0,0,1,0,54,2,3,4,0.0,0.0,0.0,1,0,33,39,84.6,1,19,0,0,0,Huddersfield Town
Florent Hadergjonaj,33.0,xk KVX,RB,23-286,90,0,0,0,0,3,0,0,0,62,0,2,2,0.1,0.1,0.1,6,0,31,50,62.0,3,26,3,1,0,Huddersfield Town
Jonas Lössl,1.0,dk DEN,GK,29-101,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,20,33,60.6,0,14,0,0,0,Huddersfield Town
14 Players,,,,,990,0,0,0,0,19,3,1,0,578,18,22,15,1.8,1.8,1.3,32,0,342,459,74.5,43,283,15,7,4,Huddersfield Town
