Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Olivier Giroud,18.0,fr FRA,FW,31-364,64,0,0,0,0,2,0,0,0,17,0,0,0,0.2,0.2,0.0,0,0,6,14,42.9,0,3,0,1,1,Chelsea
Álvaro Morata,29.0,es ESP,FW,25-341,26,0,0,0,0,2,0,0,0,11,0,0,2,0.1,0.1,0.0,0,0,4,7,57.1,0,5,0,0,0,Chelsea
Eden Hazard,10.0,be BEL,LW,27-265,90,1,0,0,0,2,2,0,0,65,1,3,0,0.2,0.2,0.4,3,0,38,53,71.7,2,39,9,3,1,Chelsea
Willian,22.0,br BRA,RW,30-051,72,0,0,0,0,1,1,0,0,45,1,1,0,0.3,0.3,0.1,4,0,31,38,81.6,4,21,4,2,2,Chelsea
Victor Moses,15.0,ng NGA,RW,27-291,18,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,6,9,66.7,0,6,1,1,0,Chelsea
Mateo Kovačić,17.0,hr CRO,LM,24-146,80,0,1,0,0,2,1,0,0,48,3,0,2,0.1,0.1,0.1,1,1,39,40,97.5,2,21,1,0,0,Chelsea
Ross Barkley,8.0,eng ENG,LM,24-298,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,4,0,1,0,Chelsea
Jorginho,5.0,it ITA,CM,26-283,90,0,0,0,0,0,0,0,0,81,1,0,0,0.0,0.0,0.1,2,1,64,74,86.5,2,20,0,0,0,Chelsea
N'Golo Kanté,7.0,fr FRA,RM,27-184,90,0,0,0,0,0,0,0,0,52,0,0,2,0.0,0.0,0.1,2,0,36,44,81.8,5,25,1,0,0,Chelsea
Marcos Alonso,3.0,es ESP,LB,27-275,90,0,0,0,0,1,0,0,0,76,3,2,2,0.2,0.2,0.0,2,0,42,54,77.8,3,23,1,0,0,Chelsea
David Luiz,30.0,br BRA,CB,31-160,90,0,0,0,0,0,0,0,0,78,1,5,2,0.0,0.0,0.3,2,0,52,61,85.2,3,35,0,0,0,Chelsea
Antonio Rüdiger,2.0,de GER,CB,25-210,90,0,0,0,0,0,0,0,0,81,1,1,1,0.0,0.0,0.0,0,0,68,71,95.8,0,40,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,RB,29-032,90,0,0,0,0,0,0,0,0,81,2,0,1,0.0,0.0,0.0,0,0,57,74,77.0,3,31,0,0,0,Chelsea
Kepa Arrizabalaga,1.0,es ESP,GK,23-361,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,37,45,82.2,0,25,0,0,0,Chelsea
14 Players,,,,,990,1,1,0,0,10,4,0,0,701,13,12,13,1.1,1.1,1.0,18,2,483,588,82.1,25,298,17,8,4,Chelsea
