Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Oumar Niasse,29.0,sn SEN,FW,28-297,82,0,0,0,0,0,0,0,0,31,3,0,0,0.0,0.0,0.0,0,0,5,12,41.7,1,21,1,2,0,Cardiff City
Víctor Camarasa,21.0,es ESP,FW,24-257,8,0,1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.1,2,1,2,2,100.0,0,1,0,0,0,Cardiff City
Bobby De Cordova-Reid,14.0,jm JAM,FW,26-007,61,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,6,9,66.7,1,9,0,1,0,Cardiff City
Kenneth Zohore,10.0,dk DEN,FW,25-009,29,1,0,0,0,1,1,1,0,13,0,0,0,0.1,0.1,0.0,0,0,2,6,33.3,0,7,0,1,1,Cardiff City
Harry Arter,7.0,ie IRL,"AM,CM",29-043,90,0,0,0,0,1,0,0,0,39,1,0,1,0.1,0.1,0.0,2,1,25,32,78.1,2,9,2,0,0,Cardiff City
Joe Ralls,8.0,eng ENG,CM,25-120,90,0,0,0,0,0,0,0,0,49,1,0,1,0.0,0.0,0.1,2,0,24,41,58.5,5,14,1,0,0,Cardiff City
Aron Gunnarsson,17.0,is ISL,CM,29-293,61,0,0,0,0,1,0,1,0,34,1,1,0,0.0,0.0,0.0,0,0,19,28,67.9,1,5,1,0,0,Cardiff City
Leandro Bacuna,15.0,cw CUW,CM,27-172,29,0,0,0,0,1,1,0,0,18,1,2,0,0.0,0.0,0.0,0,0,9,14,64.3,2,6,0,0,0,Cardiff City
Joe Bennett,3.0,eng ENG,WB,28-318,90,0,0,0,0,0,0,0,0,50,4,1,2,0.0,0.0,0.0,0,0,18,32,56.3,2,13,2,1,0,Cardiff City
Callum Paterson,13.0,sct SCO,WB,24-119,90,0,1,0,0,1,0,0,0,43,0,0,3,0.1,0.1,0.6,2,1,12,30,40.0,3,8,1,1,0,Cardiff City
Sol Bamba,22.0,ci CIV,CB,34-027,90,1,0,0,0,1,1,1,0,30,3,2,0,0.6,0.6,0.0,0,0,14,22,63.6,3,4,0,2,2,Cardiff City
Bruno Ecuele Manga,5.0,ga GAB,CB,30-208,90,0,0,0,0,0,0,0,0,25,1,3,1,0.0,0.0,0.0,0,0,13,19,68.4,0,5,0,0,0,Cardiff City
Lee Peltier,2.0,eng ENG,CB,32-060,90,0,0,0,0,0,0,0,0,41,2,0,2,0.0,0.0,0.0,0,0,20,30,66.7,1,9,0,0,0,Cardiff City
Neil Etheridge,1.0,ph PHI,GK,29-002,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,9,30,30.0,0,17,0,0,0,Cardiff City
14 Players,,,,,990,2,2,0,0,6,3,3,0,420,17,9,11,0.8,0.8,0.8,8,3,178,307,58.0,21,128,8,8,3,Cardiff City
