Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Eddie Nketiah,9.0,eng ENG,FW,25-328,79,0,0,0,0,3,0,0,0,22,0,0,1,0.6,0.6,0.0,2,0,10,11,90.9,2,13,2,1,1,Crystal Palace
Jean-Philippe Mateta,14.0,fr FRA,FW,27-299,11,1,0,0,0,1,1,0,0,5,0,0,0,0.1,0.1,0.1,2,1,2,3,66.7,1,4,1,1,1,Crystal Palace
Eberechi Eze,10.0,eng ENG,AM,26-298,62,1,0,0,0,3,1,0,0,25,0,0,1,0.3,0.3,0.5,3,0,16,19,84.2,0,17,0,2,2,Crystal Palace
Ismaila Sarr,7.0,sn SEN,AM,27-057,28,0,0,0,0,3,0,0,0,13,0,0,0,0.4,0.4,0.1,1,0,7,10,70.0,0,11,4,1,1,Crystal Palace
Justin Devenny,55.0,nir NIR,AM,21-194,79,0,0,0,0,1,1,1,0,20,2,0,0,0.1,0.1,0.0,1,0,9,14,64.3,3,15,1,0,0,Crystal Palace
Romain Esse,21.0,eng ENG,AM,19-345,11,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,1,0,Crystal Palace
Daichi Kamada,18.0,jp JPN,CM,28-261,90,0,0,0,0,1,0,0,0,45,3,0,2,0.1,0.1,0.2,5,0,32,38,84.2,2,31,0,0,0,Crystal Palace
Adam Wharton,20.0,eng ENG,CM,21-076,62,0,1,0,0,1,0,0,0,32,1,1,0,0.1,0.1,0.2,2,1,21,29,72.4,2,17,0,0,0,Crystal Palace
Will Hughes,19.0,eng ENG,CM,30-006,28,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,5,0,0,0,Crystal Palace
Tyrick Mitchell,3.0,eng ENG,WB,25-234,90,0,0,0,0,0,0,0,0,48,3,1,1,0.0,0.0,0.1,2,0,29,39,74.4,3,21,1,2,1,Crystal Palace
Daniel Muñoz,12.0,co COL,WB,28-332,90,0,0,0,0,0,0,0,0,56,2,2,2,0.0,0.0,0.5,6,1,37,41,90.2,4,28,1,2,1,Crystal Palace
Marc Guéhi,6.0,eng ENG,CB,24-284,90,0,0,0,0,2,1,0,0,66,1,1,0,0.2,0.2,0.0,1,0,45,55,81.8,2,40,0,0,0,Crystal Palace
Maxence Lacroix,5.0,fr FRA,CB,25-017,90,0,0,0,0,0,0,0,0,41,1,1,1,0.0,0.0,0.0,0,0,29,33,87.9,1,27,0,0,0,Crystal Palace
Jefferson Lerma,8.0,co COL,CB,30-180,90,0,0,0,0,0,0,0,0,50,3,2,1,0.0,0.0,0.0,1,0,33,39,84.6,3,30,0,0,0,Crystal Palace
Dean Henderson,1.0,eng ENG,GK,28-042,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,19,26,73.1,0,16,0,0,0,Crystal Palace
15 Players,,,,,990,2,1,0,0,15,4,1,0,464,16,9,9,1.8,1.8,1.6,26,3,297,367,80.9,23,278,10,10,7,Crystal Palace
