Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,11.0,nz NZL,FW,33-038,89,1,0,0,0,1,1,0,0,19,0,0,0,0.2,0.2,0.0,1,0,9,16,56.3,0,5,0,1,0,Nottingham Forest
Taiwo Awoniyi,9.0,ng NGA,FW,27-155,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Nottingham Forest
Callum Hudson-Odoi,14.0,eng ENG,LW,24-068,82,0,0,0,0,2,1,0,0,34,0,1,1,0.1,0.1,0.0,2,1,21,26,80.8,2,13,5,1,1,Nottingham Forest
Jota Silva,20.0,pt POR,"RM,RW,LW",25-166,8,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,Nottingham Forest
Anthony Elanga,21.0,se SWE,"RW,LM,LW",22-262,90,0,1,0,0,1,1,0,0,40,1,1,0,0.0,0.0,0.2,3,1,14,25,56.0,1,21,8,4,2,Nottingham Forest
Morgan Gibbs-White,10.0,eng ENG,AM,24-353,89,0,0,0,0,0,0,1,0,35,0,0,0,0.0,0.0,0.0,1,0,21,27,77.8,2,17,2,3,0,Nottingham Forest
Morato,4.0,br BRA,"CB,AM",23-198,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Nottingham Forest
Elliot Anderson,8.0,eng ENG,"DM,CM",22-069,90,0,0,0,0,0,0,0,0,48,4,1,3,0.0,0.0,0.0,0,0,17,26,65.4,1,15,1,2,2,Nottingham Forest
Ryan Yates,22.0,eng ENG,DM,27-054,75,0,0,0,0,0,0,1,0,31,2,0,1,0.0,0.0,0.0,1,0,18,21,85.7,2,10,0,1,0,Nottingham Forest
Nicolás Domínguez,16.0,ar ARG,"DM,CM",26-200,15,0,0,0,0,0,0,0,0,8,2,0,1,0.0,0.0,0.0,0,0,4,4,100.0,1,1,0,0,0,Nottingham Forest
Neco Williams,7.0,wls WAL,LB,23-276,89,0,0,0,0,0,0,0,0,46,2,3,6,0.0,0.0,0.0,0,0,14,20,70.0,1,7,1,3,0,Nottingham Forest
Álex Moreno,19.0,es ESP,LB,31-220,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,Nottingham Forest
Murillo,5.0,br BRA,CB,22-194,90,0,0,0,0,2,0,0,0,55,4,2,4,0.0,0.0,0.0,1,0,16,29,55.2,2,8,0,1,1,Nottingham Forest
Nikola Milenković,31.0,rs SRB,CB,27-094,90,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,0,0,7,15,46.7,2,4,0,0,0,Nottingham Forest
Ola Aina,34.0,ng NGA,RB,28-098,90,0,0,0,0,0,0,0,0,39,2,1,1,0.0,0.0,0.0,0,0,14,30,46.7,1,8,1,2,0,Nottingham Forest
Matz Sels,26.0,be BEL,GK,32-323,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,11,22,50.0,0,8,0,0,0,Nottingham Forest
16 Players,,,,,990,1,1,0,0,6,3,2,0,428,20,9,18,0.3,0.3,0.2,9,2,168,268,62.7,15,119,18,18,6,Nottingham Forest
