Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Neal Maupay,9.0,fr FRA,FW,25-210,90,0,0,0,0,2,0,1,0,34,1,0,0,0.1,0.1,0.2,2,0,24,28,85.7,2,24,2,4,3,Brighton & Hove Albion
Leandro Trossard,11.0,be BEL,"LW,AM",27-098,90,0,0,0,0,2,1,0,0,40,0,1,4,0.2,0.2,0.0,2,0,16,23,69.6,3,27,0,2,0,Brighton & Hove Albion
Solly March,20.0,eng ENG,"RW,WB",27-235,90,0,0,0,0,1,1,0,0,30,1,0,0,0.1,0.1,0.1,3,0,12,23,52.2,0,17,2,2,2,Brighton & Hove Albion
Alexis Mac Allister,10.0,ar ARG,"AM,CM",23-078,90,0,0,0,0,0,0,1,0,53,3,0,2,0.0,0.0,0.1,3,0,35,41,85.4,2,30,3,3,3,Brighton & Hove Albion
Yves Bissouma,8.0,ml MLI,DM,25-194,65,0,0,0,0,0,0,1,0,35,2,2,1,0.0,0.0,0.0,0,0,22,25,88.0,0,20,0,0,0,Brighton & Hove Albion
Danny Welbeck,18.0,eng ENG,FW,31-106,25,0,0,0,0,2,1,0,0,6,0,1,0,0.1,0.1,0.0,0,0,2,2,100.0,2,5,0,0,0,Brighton & Hove Albion
Steven Alzate,17.0,co COL,DM,23-185,45,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,15,22,68.2,0,18,0,0,0,Brighton & Hove Albion
Adam Lallana,14.0,eng ENG,DM,33-306,7,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,Brighton & Hove Albion
Pascal Groß,13.0,de GER,"CM,DM",30-270,38,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.0,1,0,25,32,78.1,3,18,0,0,0,Brighton & Hove Albion
Marc Cucurella,3.0,es ESP,"LB,CB",23-233,90,0,0,0,0,0,0,0,0,77,0,0,3,0.0,0.0,0.1,2,0,52,63,82.5,7,38,2,1,1,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,30-111,90,0,0,0,0,0,0,0,0,67,0,0,1,0.0,0.0,0.0,1,0,54,63,85.7,0,53,0,1,1,Brighton & Hove Albion
Joël Veltman,34.0,nl NED,CB,30-056,90,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.0,0,0,42,52,80.8,1,35,0,0,0,Brighton & Hove Albion
Tariq Lamptey,2.0,gh GHA,"RB,WB",21-163,90,0,0,0,0,1,0,0,0,61,4,0,1,0.0,0.0,0.0,2,0,38,46,82.6,2,34,4,1,0,Brighton & Hove Albion
Robert Sánchez,1.0,es ESP,GK,24-114,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,0,0,33,58,56.9,0,49,0,0,0,Brighton & Hove Albion
14 Players,,,,,990,0,0,0,0,8,3,3,0,589,13,6,14,0.5,0.5,0.5,16,0,373,482,77.4,22,370,13,14,10,Brighton & Hove Albion
