Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Lyle Foster,17.0,za RSA,FW,23-244,84,0,0,0,0,4,1,0,0,36,0,0,1,0.6,0.6,0.0,3,0,16,24,66.7,3,20,3,2,1,Burnley
David Datro Fofana,23.0,ci CIV,FW,21-134,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,1,2,0,0,0,Burnley
Jacob Bruun Larsen,34.0,dk DEN,LW,25-228,61,0,0,0,0,3,1,0,0,36,1,0,2,0.1,0.1,0.0,1,0,17,23,73.9,1,20,2,2,0,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RW,33-190,29,0,1,0,0,1,0,0,0,19,0,1,0,0.0,0.0,0.3,6,1,16,16,100.0,1,15,1,0,0,Burnley
Wilson Odobert,47.0,fr FRA,"RW,LW",19-158,90,0,0,0,0,1,0,0,0,38,1,0,0,0.0,0.0,0.0,3,0,18,26,69.2,1,28,4,6,2,Burnley
Josh Brownhill,8.0,eng ENG,AM,28-137,84,0,0,0,0,0,0,1,0,42,6,1,0,0.0,0.0,0.0,2,0,24,33,72.7,1,18,1,0,0,Burnley
Zeki Amdouni,25.0,ch SUI,AM,23-152,6,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,5,1,0,0,Burnley
Sander Berge,16.0,no NOR,DM,26-080,90,0,0,0,0,2,0,0,0,62,1,0,0,0.1,0.1,0.0,1,0,45,49,91.8,8,41,4,2,0,Burnley
Josh Cullen,24.0,ie IRL,DM,28-027,90,0,0,0,0,1,0,0,0,69,3,2,0,0.1,0.1,0.1,6,0,45,58,77.6,7,41,0,1,0,Burnley
Vitinho,22.0,br BRA,LB,24-286,90,0,0,0,0,0,0,0,0,46,1,1,2,0.0,0.0,0.0,0,0,28,35,80.0,2,23,2,3,1,Burnley
Maxime Estève,33.0,fr FRA,CB,21-344,44,0,0,0,0,0,0,1,0,22,2,1,1,0.0,0.0,0.0,1,0,15,16,93.8,1,11,0,0,0,Burnley
Hjalmar Ekdal,18.0,se SWE,CB,25-196,46,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,27,30,90.0,1,23,2,1,1,Burnley
Dara O'Shea,2.0,ie IRL,CB,25-061,90,1,0,0,0,2,1,0,0,59,0,4,3,0.0,0.0,0.0,0,0,31,41,75.6,3,25,0,0,0,Burnley
Lorenz Assignon,20.0,tg TOG,RB,23-317,90,0,0,0,0,2,2,0,0,62,4,2,2,0.1,0.1,0.0,3,0,32,43,74.4,2,36,4,4,1,Burnley
Arijanet Muric,49.0,xk KVX,GK,25-179,90,0,0,0,0,0,0,0,0,67,0,0,0,0.0,0.0,0.1,2,0,31,60,51.7,0,49,0,0,0,Burnley
15 Players,,,,,990,1,1,0,0,17,5,2,0,601,19,12,11,1.0,1.0,0.7,29,1,348,457,76.1,32,357,24,21,6,Burnley
