Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Harry Kane,10.0,eng ENG,FW,29-249,90,1,0,1,1,2,0,1,0,34,0,1,1,1.3,0.5,0.0,0,0,18,23,78.3,3,19,2,5,2,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,30-269,81,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,16,20,80.0,1,16,0,1,0,Tottenham Hotspur
Lucas Moura,27.0,br BRA,AM,30-233,6,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,Tottenham Hotspur
Dejan Kulusevski,21.0,se SWE,AM,22-343,90,0,0,0,0,1,0,0,0,49,2,0,0,0.1,0.1,0.0,2,0,28,35,80.0,1,36,1,11,5,Tottenham Hotspur
Pierre Højbjerg,5.0,dk DEN,CM,27-241,90,0,0,0,0,0,0,0,0,104,1,3,0,0.0,0.0,0.0,1,0,81,94,86.2,7,65,0,3,1,Tottenham Hotspur
Oliver Skipp,4.0,eng ENG,CM,22-199,90,0,0,0,0,0,0,0,0,72,0,0,1,0.0,0.0,0.0,1,0,57,66,86.4,4,37,0,0,0,Tottenham Hotspur
Ivan Perišić,14.0,hr CRO,WB,34-060,90,0,0,0,0,2,0,0,0,66,3,1,0,0.1,0.1,0.2,2,1,38,54,70.4,3,33,2,1,1,Tottenham Hotspur
Pedro Porro,23.0,es ESP,WB,23-202,90,0,0,0,0,2,0,0,0,69,1,0,1,0.0,0.0,0.1,2,0,39,56,69.6,5,37,0,2,1,Tottenham Hotspur
Clément Lenglet,34.0,fr FRA,CB,27-290,76,0,0,0,0,0,0,1,0,84,3,0,1,0.0,0.0,0.0,1,0,67,77,87.0,7,56,2,1,0,Tottenham Hotspur
Davinson Sánchez,6.0,co COL,CB,26-295,14,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,7,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,29-078,90,0,0,0,0,0,0,0,0,88,1,0,3,0.0,0.0,0.0,3,0,61,76,80.3,5,51,2,2,1,Tottenham Hotspur
Cristian Romero,17.0,ar ARG,CB,24-341,90,0,0,0,0,0,0,1,0,103,2,0,2,0.0,0.0,0.0,1,1,82,89,92.1,7,60,1,2,1,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,36-098,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,33,39,84.6,0,25,0,0,0,Tottenham Hotspur
13 Players,,,,,987,1,0,1,1,7,0,3,1,750,14,5,9,1.4,0.6,0.4,14,2,529,641,82.5,43,443,10,28,12,Tottenham Hotspur
