Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jean-Philippe Mateta,14.0,fr FRA,FW,24-325,80,1,0,0,0,2,2,0,0,32,2,0,1,0.6,0.6,0.0,1,0,14,21,66.7,0,22,1,1,0,Crystal Palace
Christian Benteke,20.0,be BEL,FW,31-167,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,1,5,1,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,LW,29-190,90,0,0,0,0,1,1,1,0,46,0,0,3,0.1,0.1,0.0,2,1,25,37,67.6,4,32,3,5,3,Crystal Palace
Jordan Ayew,9.0,gh GHA,RW,30-250,90,1,0,0,0,2,1,1,0,44,0,1,0,0.4,0.4,0.0,1,0,25,32,78.1,2,27,2,0,0,Crystal Palace
Jeffrey Schlupp,15.0,gh GHA,LM,29-147,73,0,0,0,0,2,1,0,0,52,2,1,4,0.1,0.1,0.0,1,1,27,36,75.0,5,24,1,0,0,Crystal Palace
Conor Gallagher,23.0,eng ENG,RM,22-102,17,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,1,6,0,0,0,Crystal Palace
Will Hughes,12.0,eng ENG,CM,27-032,56,0,0,0,0,0,0,1,0,44,1,0,1,0.0,0.0,0.0,0,0,25,32,78.1,1,19,0,0,0,Crystal Palace
Luka Milivojević,4.0,rs SRB,CM,31-042,34,0,0,0,0,0,0,0,0,22,2,1,1,0.0,0.0,0.0,0,0,13,15,86.7,0,9,0,0,0,Crystal Palace
Eberechi Eze,10.0,eng ENG,"RM,LM",23-324,90,0,1,0,0,0,0,0,0,60,4,0,0,0.0,0.0,0.6,3,1,33,47,70.2,7,34,1,4,1,Crystal Palace
Tyrick Mitchell,3.0,eng ENG,LB,22-260,90,0,0,0,0,0,0,0,0,81,4,1,1,0.0,0.0,0.0,2,0,53,73,72.6,3,41,1,1,1,Crystal Palace
Marc Guéhi,6.0,eng ENG,CB,21-310,90,0,0,0,0,0,0,0,0,77,2,0,0,0.0,0.0,0.0,0,0,56,62,90.3,1,51,0,0,0,Crystal Palace
Joachim Andersen,16.0,dk DEN,CB,25-353,90,0,0,0,0,0,0,0,0,76,1,0,0,0.0,0.0,0.0,0,0,50,68,73.5,2,51,0,0,0,Crystal Palace
Nathaniel Clyne,17.0,eng ENG,RB,31-044,90,0,0,0,0,0,0,0,0,48,2,0,0,0.0,0.0,0.0,0,0,30,43,69.8,5,25,1,0,0,Crystal Palace
Jack Butland,1.0,eng ENG,GK,29-070,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,21,34,61.8,0,19,0,0,0,Crystal Palace
14 Players,,,,,990,2,1,0,0,7,5,3,0,636,20,4,11,1.2,1.2,0.6,10,3,383,516,74.2,32,365,11,11,5,Crystal Palace
