Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Son Heung-min,7.0,kr KOR,"FW,AM,CM",31-121,90,0,0,0,0,2,2,0,0,23,0,1,0,0.2,0.2,0.0,0,0,12,14,85.7,2,13,3,2,0,Tottenham Hotspur
Brennan Johnson,22.0,wls WAL,LW,22-167,33,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,1,0,6,8,75.0,3,9,4,1,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,29-295,57,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.0,0,0,15,21,71.4,0,7,0,0,0,Tottenham Hotspur
Dejan Kulusevski,21.0,se SWE,"RW,FW",23-195,60,1,0,0,0,1,1,0,0,25,4,0,1,0.1,0.1,0.1,1,0,10,14,71.4,1,13,4,3,1,Tottenham Hotspur
Oliver Skipp,4.0,eng ENG,LM,23-051,30,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.1,1,0,6,8,75.0,1,2,0,0,0,Tottenham Hotspur
James Maddison,10.0,eng ENG,"AM,LM",26-348,44,0,0,0,0,0,0,0,0,18,1,2,0,0.0,0.0,0.0,2,1,9,11,81.8,1,7,0,3,0,Tottenham Hotspur
Emerson,12.0,br BRA,"LB,CB",24-296,46,0,0,0,0,0,0,0,0,41,4,2,1,0.0,0.0,0.0,3,0,25,28,89.3,0,22,3,3,1,Tottenham Hotspur
Yves Bissouma,8.0,ml MLI,"CM,DM,RM",27-068,90,0,0,0,0,1,0,0,0,57,4,2,1,0.1,0.1,0.0,3,0,38,42,90.5,3,18,2,3,2,Tottenham Hotspur
Pape Matar Sarr,29.0,sn SEN,"DM,RM,LM",21-053,60,0,1,0,0,1,0,1,0,34,2,0,0,0.0,0.0,0.1,3,1,20,25,80.0,4,16,2,2,1,Tottenham Hotspur
Rodrigo Bentancur,30.0,uy URU,RM,26-134,30,0,0,0,0,1,0,0,0,19,0,0,2,0.5,0.5,0.0,0,0,8,13,61.5,1,12,0,2,0,Tottenham Hotspur
Destiny Udogie,38.0,it ITA,LB,20-343,54,0,0,0,0,0,0,2,1,31,2,1,1,0.0,0.0,0.0,0,0,15,23,65.2,2,13,1,1,0,Tottenham Hotspur
Micky van de Ven,37.0,nl NED,CB,22-201,44,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,19,23,82.6,0,15,0,0,0,Tottenham Hotspur
Pierre Højbjerg,5.0,dk DEN,"CB,LM",28-093,46,0,0,0,0,1,1,0,0,36,1,0,3,0.0,0.0,0.0,0,0,22,24,91.7,3,14,1,2,1,Tottenham Hotspur
Cristian Romero,17.0,ar ARG,CB,25-193,32,0,0,0,0,0,0,0,1,21,0,2,0,0.0,0.0,0.0,0,0,15,17,88.2,2,13,0,0,0,Tottenham Hotspur
Pedro Porro,23.0,es ESP,RB,24-054,90,0,0,0,0,1,1,0,0,57,4,0,3,0.0,0.0,0.5,1,0,29,41,70.7,1,9,0,3,1,Tottenham Hotspur
Guglielmo Vicario,13.0,it ITA,GK,27-030,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,29,43,67.4,0,15,0,0,0,Tottenham Hotspur
16 Players,,,,,896,1,1,0,0,8,5,3,2,484,24,12,12,0.9,0.9,0.8,15,2,278,355,78.3,24,198,20,25,7,Tottenham Hotspur
