Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Che Adams,10.0,sct SCO,FW,26-175,90,0,0,0,0,1,0,0,0,28,0,1,0,0.1,0.1,0.0,1,0,11,19,57.9,0,21,0,0,0,Southampton
Sekou Mara,18.0,fr FRA,FW,20-158,63,0,0,0,0,1,0,0,0,22,2,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,14,0,0,0,Southampton
Adam Armstrong,9.0,eng ENG,FW,25-328,27,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,0,6,0,0,0,Southampton
Romain Perraud,15.0,fr FRA,LW,25-104,63,0,0,0,0,0,0,1,0,43,2,0,0,0.0,0.0,0.0,0,0,28,37,75.7,4,24,0,0,0,Southampton
Samuel Edozie,23.0,eng ENG,WB,19-341,27,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,1,0,2,5,40.0,0,7,1,0,0,Southampton
Kyle Walker-Peters,2.0,eng ENG,"RW,WB,CB",25-266,90,0,0,0,0,1,0,0,0,69,0,0,1,0.0,0.0,0.2,4,0,48,59,81.4,8,52,9,4,1,Southampton
Mohamed Elyounoussi,24.0,no NOR,CM,28-153,90,0,0,0,0,1,0,0,0,49,2,0,1,0.1,0.1,0.0,1,0,23,37,62.2,1,26,4,1,1,Southampton
James Ward-Prowse,8.0,eng ENG,CM,28-064,90,0,0,0,0,1,0,0,0,84,1,2,0,0.1,0.1,0.2,4,0,62,77,80.5,8,45,1,0,0,Southampton
Roméo Lavia,45.0,be BEL,DM,18-363,63,0,0,0,0,0,0,0,0,30,4,1,1,0.0,0.0,0.0,1,0,16,20,80.0,2,15,1,0,0,Southampton
Joe Aribo,7.0,ng NGA,AM,26-167,27,0,0,0,0,1,0,0,0,15,0,1,0,0.0,0.0,0.0,1,0,11,11,100.0,0,8,0,0,0,Southampton
Mohammed Salisu,22.0,gh GHA,CB,23-262,90,0,0,0,0,1,0,0,0,83,1,2,0,0.0,0.0,0.0,0,0,54,72,75.0,8,43,0,0,0,Southampton
Lyanco,4.0,br BRA,CB,25-337,84,0,0,0,0,0,0,0,0,55,0,0,1,0.0,0.0,0.0,0,0,36,50,72.0,2,36,2,1,1,Southampton
Stuart Armstrong,17.0,sct SCO,WB,30-280,6,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,1,0,10,11,90.9,1,7,1,0,0,Southampton
Armel Bella Kotchap,37.0,de GER,CB,21-024,33,0,0,0,0,0,0,0,0,19,1,1,1,0.0,0.0,0.0,0,0,8,12,66.7,0,9,0,0,0,Southampton
Duje Ćaleta-Car,6.0,hr CRO,CB,26-109,57,0,0,0,0,1,0,0,0,74,1,1,0,0.1,0.1,0.0,0,0,59,66,89.4,8,54,1,0,0,Southampton
Gavin Bazunu,31.0,ie IRL,GK,20-318,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,17,30,56.7,0,22,0,0,0,Southampton
16 Players,,,,,990,0,0,0,0,8,0,2,0,628,14,9,6,0.5,0.5,0.4,16,0,400,526,76.0,43,389,20,6,3,Southampton
