Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Gabriel Jesus,9.0,br BRA,FW,26-055,90,1,1,0,0,1,1,0,0,53,2,1,3,0.3,0.3,0.5,2,1,36,41,87.8,3,31,3,4,1,Arsenal
Leandro Trossard,19.0,be BEL,LW,28-175,79,0,2,0,0,2,1,0,0,44,2,1,0,0.1,0.1,0.4,3,2,26,32,81.3,5,22,2,1,1,Arsenal
Eddie Nketiah,14.0,eng ENG,FW,23-363,11,0,0,0,0,1,0,0,0,5,0,0,0,0.7,0.7,0.0,0,0,3,4,75.0,0,4,0,0,0,Arsenal
Bukayo Saka,7.0,eng ENG,RW,21-265,59,1,0,0,0,3,2,0,0,31,2,0,0,0.3,0.3,0.3,3,2,16,24,66.7,2,22,6,4,2,Arsenal
Reiss Nelson,24.0,eng ENG,"RW,LM",23-169,31,0,0,0,0,1,1,0,0,20,0,0,1,0.2,0.2,0.8,2,0,14,15,93.3,2,11,0,0,0,Arsenal
Granit Xhaka,34.0,ch SUI,LM,30-243,74,2,0,0,0,3,2,0,0,33,1,0,0,1.0,1.0,0.0,0,0,23,25,92.0,2,13,0,0,0,Arsenal
Fabio Vieira,21.0,pt POR,"CM,LM",22-363,16,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,4,8,0,0,0,Arsenal
Jorginho,20.0,it ITA,CM,31-159,90,0,0,0,0,1,0,0,0,72,4,0,1,0.0,0.0,0.0,6,2,54,61,88.5,7,39,0,2,1,Arsenal
Martin Ødegaard,8.0,no NOR,RM,24-162,74,0,0,0,0,1,0,0,0,53,1,0,0,0.0,0.0,0.4,5,1,39,52,75.0,7,33,4,3,3,Arsenal
Emile Smith Rowe,10.0,eng ENG,RM,22-304,16,0,1,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.1,0,0,4,4,100.0,1,4,0,0,0,Arsenal
Jakub Kiwior,15.0,pl POL,LB,23-102,79,1,0,0,0,1,1,0,0,28,2,0,1,0.1,0.1,0.0,1,0,20,22,90.9,0,13,0,1,1,Arsenal
Kieran Tierney,3.0,sct SCO,LB,25-357,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,2,4,0,0,0,Arsenal
Gabriel Magalhães,6.0,br BRA,CB,25-160,90,0,0,0,0,0,0,0,0,67,1,0,2,0.0,0.0,0.0,0,0,53,57,93.0,1,42,0,0,0,Arsenal
Ben White,4.0,eng ENG,CB,25-232,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,1,0,42,43,97.7,1,31,1,0,0,Arsenal
Thomas Partey,5.0,gh GHA,RB,29-349,90,0,0,0,0,0,0,0,0,67,2,0,2,0.0,0.0,0.0,1,1,55,59,93.2,8,44,4,2,2,Arsenal
Aaron Ramsdale,1.0,eng ENG,GK,25-014,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,21,31,67.7,0,20,0,0,0,Arsenal
16 Players,,,,,990,5,4,0,0,14,8,0,0,573,17,2,11,2.8,2.8,2.5,25,9,418,484,86.4,45,341,20,17,11,Arsenal
