Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Leandro Trossard,19.0,be BEL,FW,28-090,21,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,11,15,73.3,2,14,1,1,1,Arsenal
Emile Smith Rowe,10.0,eng ENG,LW,22-219,47,0,1,0,0,1,0,0,0,33,0,0,0,0.0,0.0,0.3,4,1,25,29,86.2,1,27,2,1,0,Arsenal
Reiss Nelson,24.0,eng ENG,LW,23-084,22,1,1,0,0,2,2,0,0,22,0,0,0,0.1,0.1,0.2,5,1,17,20,85.0,0,19,2,1,1,Arsenal
Gabriel Martinelli,11.0,br BRA,"FW,LW",21-259,90,0,0,0,0,4,0,0,0,43,0,0,0,0.2,0.2,0.2,4,0,32,38,84.2,4,33,4,3,2,Arsenal
Bukayo Saka,7.0,eng ENG,RW,21-180,90,0,0,0,0,4,1,0,0,92,3,0,0,0.5,0.5,0.1,9,0,57,79,72.2,9,66,8,7,3,Arsenal
Fabio Vieira,21.0,pt POR,LM,22-278,83,0,0,0,0,2,0,0,0,57,2,0,2,0.1,0.1,0.1,5,0,42,47,89.4,6,40,2,6,3,Arsenal
Granit Xhaka,34.0,ch SUI,LM,30-158,7,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,7,57.1,1,4,0,0,0,Arsenal
Thomas Partey,5.0,gh GHA,CM,29-264,90,1,0,0,0,1,1,0,0,101,3,0,2,0.3,0.3,0.1,3,1,76,90,84.4,18,77,3,1,1,Arsenal
Martin Ødegaard,8.0,no NOR,RM,24-077,90,0,0,0,0,11,3,0,0,100,3,1,0,0.6,0.6,0.1,8,0,64,83,77.1,17,76,3,4,2,Arsenal
Oleksandr Zinchenko,35.0,ua UKR,LB,26-079,90,0,0,0,0,3,0,0,0,116,4,0,0,0.1,0.1,0.1,9,1,91,106,85.8,11,78,5,2,2,Arsenal
Gabriel Magalhães,6.0,br BRA,CB,25-075,90,0,0,0,0,1,1,0,0,89,0,0,0,0.2,0.2,0.0,1,0,81,85,95.3,7,62,1,0,0,Arsenal
William Saliba,12.0,fr FRA,CB,21-345,90,0,0,0,0,0,0,0,0,96,1,0,0,0.0,0.0,0.3,1,0,87,94,92.6,16,69,4,1,1,Arsenal
Takehiro Tomiyasu,18.0,jp JPN,RB,24-119,45,0,0,0,0,1,0,0,0,57,1,1,2,0.0,0.0,0.0,0,0,39,50,78.0,4,44,5,1,0,Arsenal
Ben White,4.0,eng ENG,RB,25-147,45,1,0,0,0,1,1,0,0,45,0,0,0,0.1,0.1,0.1,4,1,35,42,83.3,9,34,3,0,0,Arsenal
Aaron Ramsdale,1.0,eng ENG,GK,24-294,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,2,11,0,0,0,Arsenal
15 Players,,,,,990,3,2,0,0,31,9,0,0,891,17,2,6,2.2,2.2,1.6,55,5,675,801,84.3,107,654,43,28,16,Arsenal
