Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Roberto Firmino,9.0,br BRA,FW,30-324,90,0,0,0,0,1,1,0,0,67,3,0,1,0.0,0.0,0.1,2,0,47,55,85.5,6,39,0,1,0,Liverpool
Luis Díaz,23.0,co COL,LW,25-221,90,0,0,0,0,2,1,0,0,52,1,0,1,0.2,0.2,0.0,3,0,33,42,78.6,2,43,4,4,2,Liverpool
Mohamed Salah,11.0,eg EGY,RW,30-068,90,1,0,0,0,3,1,0,0,35,1,0,0,0.3,0.3,0.3,7,0,16,26,61.5,0,26,3,4,2,Liverpool
James Milner,7.0,eng ENG,LM,36-230,72,0,0,0,0,2,0,0,0,52,0,0,0,0.2,0.2,0.2,4,0,34,45,75.6,3,31,2,3,3,Liverpool
Fabio Carvalho,28.0,pt POR,LM,19-357,18,0,0,0,0,2,1,0,0,12,0,0,0,0.2,0.2,0.0,1,1,8,8,100.0,2,9,2,2,1,Liverpool
Jordan Henderson,14.0,eng ENG,CM,32-066,58,0,0,0,0,1,0,0,0,50,2,0,2,0.1,0.1,0.1,1,0,34,43,79.1,4,29,2,0,0,Liverpool
Fabinho,3.0,br BRA,CM,28-303,32,0,0,0,0,1,1,0,0,21,1,0,0,0.1,0.1,0.0,0,0,17,18,94.4,0,14,0,0,0,Liverpool
Harvey Elliott,19.0,eng ENG,RM,19-140,90,0,0,0,0,4,0,0,0,64,0,0,1,0.3,0.3,0.1,3,0,48,56,85.7,13,44,4,1,1,Liverpool
Andrew Robertson,26.0,sct SCO,LB,28-164,84,0,0,0,0,0,0,0,0,91,0,0,2,0.0,0.0,0.2,2,0,72,88,81.8,5,51,2,0,0,Liverpool
Kostas Tsimikas,21.0,gr GRE,LB,26-102,6,0,0,0,0,0,0,0,0,6,1,1,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,31-045,90,0,0,0,0,0,0,0,0,98,0,3,1,0.0,0.0,0.0,1,0,77,92,83.7,6,53,0,0,0,Liverpool
Joe Gomez,2.0,eng ENG,CB,25-091,90,0,0,0,0,0,0,0,0,108,1,2,1,0.0,0.0,0.0,1,0,88,101,87.1,8,77,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,23-319,90,0,0,0,0,1,0,1,0,91,3,0,0,0.0,0.0,0.1,5,0,61,84,72.6,8,42,2,1,1,Liverpool
Alisson,1.0,br BRA,GK,29-324,90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.0,0,0,40,44,90.9,0,32,0,0,0,Liverpool
14 Players,,,,,990,1,0,0,0,17,5,1,0,795,13,6,10,1.4,1.4,1.1,30,1,579,706,82.0,57,494,21,16,10,Liverpool
