Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Elijah Adebayo,11.0,eng ENG,FW,26-034,90,0,0,0,0,4,1,0,0,33,0,0,0,0.3,0.3,0.0,1,1,7,15,46.7,0,19,0,5,1,Luton Town
Carlton Morris,9.0,eng ENG,AM,28-056,86,1,0,1,1,1,1,1,0,30,0,0,0,0.8,0.0,0.0,1,0,19,23,82.6,2,20,4,3,1,Luton Town
Cauley Woodrow,10.0,eng ENG,AM,29-070,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,4,0,0,0,Luton Town
Jordan Clark,18.0,eng ENG,AM,30-141,52,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,8,15,53.3,0,12,1,0,0,Luton Town
Tahith Chong,14.0,cw CUW,AM,24-068,38,0,0,0,0,1,0,0,0,24,0,0,2,0.0,0.0,0.3,4,0,15,18,83.3,4,19,4,2,2,Luton Town
Ross Barkley,6.0,eng ENG,CM,30-067,90,0,0,0,0,3,0,0,0,82,1,1,2,0.1,0.1,0.2,6,0,59,72,81.9,8,51,0,2,2,Luton Town
Albert Sambi Lokonga,28.0,be BEL,CM,24-111,90,0,0,0,0,0,0,0,0,90,3,1,1,0.0,0.0,0.0,1,0,74,81,91.4,12,62,9,1,0,Luton Town
Alfie Doughty,45.0,eng ENG,WB,24-051,86,0,0,0,0,2,0,0,0,88,3,0,0,0.1,0.1,0.4,14,0,57,81,70.4,8,50,6,2,1,Luton Town
Luke Berry,8.0,eng ENG,WB,31-213,4,0,0,0,0,1,0,0,0,9,0,0,0,0.2,0.2,0.0,0,0,6,7,85.7,0,5,1,0,0,Luton Town
Chiedozie Ogbene,7.0,ie IRL,WB,26-285,90,0,0,0,0,1,0,0,0,79,0,0,0,0.0,0.0,0.1,4,0,59,74,79.7,8,44,6,1,1,Luton Town
Amari'i Bell,29.0,jm JAM,CB,29-281,90,0,0,0,0,0,0,0,0,88,7,2,0,0.0,0.0,0.0,2,0,66,75,88.0,14,52,3,0,0,Luton Town
Gabriel Osho,2.0,ng NGA,CB,25-180,90,0,0,0,0,2,0,0,0,70,2,3,0,0.1,0.1,0.0,0,0,51,57,89.5,3,48,1,1,0,Luton Town
Reece Burke,16.0,eng ENG,CB,27-161,67,0,0,0,0,3,1,0,0,59,0,0,0,0.1,0.1,0.0,2,0,42,51,82.4,3,41,3,1,0,Luton Town
Andros Townsend,30.0,eng ENG,CB,32-209,23,0,0,0,0,1,1,0,0,31,0,0,0,0.0,0.0,0.0,1,0,17,28,60.7,0,22,4,1,0,Luton Town
Thomas Kaminski,24.0,be BEL,GK,31-110,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,32,34,94.1,0,18,0,0,0,Luton Town
15 Players,,,,,990,1,0,1,1,19,4,1,0,741,17,7,5,1.9,1.1,1.0,37,1,515,635,81.1,63,467,42,19,8,Luton Town
