Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Roberto Firmino,9.0,br BRA,FW,27-333,84,1,1,0,0,5,2,0,0,50,1,0,1,0.4,0.4,0.3,6,2,22,33,66.7,6,32,2,6,3,Liverpool
Xherdan Shaqiri,23.0,ch SUI,RW,27-325,6,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,Liverpool
Sadio Mané,10.0,sn SEN,LW,27-143,84,1,0,0,0,2,1,0,0,38,1,3,1,0.3,0.3,0.1,3,0,23,29,79.3,7,30,2,3,2,Liverpool
Divock Origi,27.0,be BEL,LW,24-135,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,7,2,0,0,Liverpool
Mohamed Salah,11.0,eg EGY,"RW,FW",27-077,90,0,1,0,0,3,2,0,0,43,0,0,0,0.2,0.2,0.2,3,1,24,32,75.0,2,31,8,4,1,Liverpool
Georginio Wijnaldum,5.0,nl NED,LM,28-293,90,0,0,0,0,1,1,0,0,51,1,0,0,0.0,0.0,0.0,1,0,41,48,85.4,5,40,2,2,1,Liverpool
Fabinho,3.0,br BRA,CM,25-312,90,0,0,0,0,1,0,0,0,74,3,2,0,0.0,0.0,0.1,1,0,56,67,83.6,5,47,1,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,RM,29-075,70,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.1,5,0,24,37,64.9,6,32,3,0,0,Liverpool
Alex Oxlade-Chamberlain,15.0,eng ENG,RM,26-016,20,0,0,0,0,1,1,0,0,25,1,0,1,0.1,0.1,0.0,1,0,19,21,90.5,4,20,1,1,1,Liverpool
Andrew Robertson,26.0,sct SCO,LB,25-173,90,0,0,0,0,0,0,0,0,86,0,2,1,0.0,0.0,0.0,2,0,61,81,75.3,2,60,3,0,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,28-054,90,0,0,0,0,1,0,0,0,100,0,0,0,0.0,0.0,0.0,0,0,73,88,83.0,5,55,1,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,28-023,90,0,0,0,0,0,0,0,0,69,0,1,2,0.0,0.0,0.0,1,0,45,64,70.3,2,45,1,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,20-328,90,0,0,0,0,0,0,0,0,70,3,1,1,0.0,0.0,0.1,4,0,42,63,66.7,7,41,2,2,2,Liverpool
Adrián,13.0,es ESP,GK,32-240,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,33,46,71.7,0,33,0,0,0,Liverpool
14 Players,,,,,990,2,2,0,0,15,7,0,0,706,11,9,8,1.0,1.0,0.8,27,3,469,617,76.0,52,475,28,18,10,Liverpool
