Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Anwar El Ghazi,21.0,nl NED,"FW,RW",24-260,90,0,0,0,0,1,0,0,0,33,1,0,0,0.1,0.1,0.0,1,0,11,22,50.0,2,20,1,4,3,Aston Villa
Jack Grealish,10.0,eng ENG,LW,24-130,90,1,0,0,0,3,1,0,0,49,0,0,1,0.2,0.2,0.1,3,0,26,37,70.3,0,35,7,3,2,Aston Villa
Trézéguet,17.0,eg EGY,RW,25-109,66,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.1,2,0,11,19,57.9,3,15,1,3,1,Aston Villa
Indiana Vassilev,36.0,us USA,FW,18-336,24,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,1,1,Aston Villa
Matt Targett,18.0,eng ENG,LM,24-122,90,0,0,0,0,0,0,0,0,70,4,2,2,0.0,0.0,0.1,1,0,34,57,59.6,8,27,1,0,0,Aston Villa
Marvelous Nakamba,11.0,zw ZIM,CM,25-364,85,0,0,0,0,0,0,1,0,44,2,1,2,0.0,0.0,0.0,0,0,30,34,88.2,1,19,0,0,0,Aston Villa
Conor Hourihane,14.0,ie IRL,CM,28-350,5,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.1,1,0,4,4,100.0,0,1,0,0,0,Aston Villa
Danny Drinkwater,4.0,eng ENG,CM,29-319,67,0,0,0,0,2,0,1,0,51,1,2,2,0.1,0.1,0.0,1,0,29,41,70.7,3,20,1,0,0,Aston Villa
Douglas Luiz,6.0,br BRA,CM,21-254,23,0,1,0,0,1,1,0,0,14,0,1,0,0.1,0.1,0.1,1,1,9,11,81.8,2,3,0,0,0,Aston Villa
Frederic Guilbert,24.0,fr FRA,RM,25-025,90,0,0,0,0,0,0,0,0,63,9,2,3,0.0,0.0,0.0,2,0,30,44,68.2,5,21,2,3,1,Aston Villa
Kortney Hause,30.0,eng ENG,CB,24-186,90,0,0,0,0,0,0,0,0,72,1,3,1,0.0,0.0,0.0,0,0,48,56,85.7,3,35,0,2,1,Aston Villa
Tyrone Mings,40.0,eng ENG,CB,26-311,90,0,0,0,0,0,0,0,0,63,1,2,4,0.0,0.0,0.0,0,0,37,49,75.5,1,33,0,1,1,Aston Villa
Ezri Konsa,15.0,eng ENG,CB,22-087,90,0,0,0,0,1,1,0,0,59,1,1,0,0.1,0.1,0.0,2,0,32,48,66.7,3,27,0,2,2,Aston Villa
Pepe Reina,29.0,es ESP,GK,37-140,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,21,26,80.8,0,15,0,0,0,Aston Villa
14 Players,,,,,990,1,1,0,0,8,3,3,0,583,20,14,16,0.6,0.6,0.4,14,1,325,452,71.9,31,276,13,19,12,Aston Villa
