Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Neal Maupay,7.0,fr FRA,FW,23-314,56,0,0,0,1,1,0,0,0,18,1,0,1,0.8,0.0,0.1,1,0,6,9,66.7,0,10,2,1,1,Brighton & Hove Albion
Leandro Trossard,11.0,be BEL,AM,25-202,34,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,0,0,13,17,76.5,0,12,0,0,0,Brighton & Hove Albion
Aaron Connolly,44.0,ie IRL,FW,20-147,81,0,0,0,0,3,1,0,0,24,2,0,0,0.1,0.1,0.0,3,0,8,10,80.0,2,12,1,1,0,Brighton & Hove Albion
Glenn Murray,17.0,eng ENG,FW,36-272,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,Brighton & Hove Albion
Alexis Mac Allister,10.0,ar ARG,AM,21-182,57,0,0,0,0,2,0,0,0,25,2,1,2,0.1,0.1,0.0,2,0,6,16,37.5,0,3,1,1,1,Brighton & Hove Albion
Solly March,20.0,eng ENG,RW,25-339,33,0,0,0,0,0,0,0,0,17,2,1,0,0.0,0.0,0.0,0,0,8,12,66.7,0,7,0,2,1,Brighton & Hove Albion
Aaron Mooy,18.0,au AUS,"AM,LW",29-282,90,0,0,0,0,1,0,0,0,47,3,2,4,0.0,0.0,0.0,2,0,23,33,69.7,3,19,1,1,0,Brighton & Hove Albion
Dale Stephens,6.0,eng ENG,DM,31-011,90,0,0,0,0,1,0,1,0,45,3,1,1,0.0,0.0,0.1,4,0,27,34,79.4,2,18,0,0,0,Brighton & Hove Albion
Yves Bissouma,8.0,ml MLI,DM,23-298,57,0,0,0,0,0,0,0,0,30,1,3,0,0.0,0.0,0.0,0,0,19,24,79.2,5,9,0,1,1,Brighton & Hove Albion
Davy Pröpper,24.0,nl NED,DM,28-295,33,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,15,18,83.3,4,12,1,2,1,Brighton & Hove Albion
Dan Burn,33.0,eng ENG,LB,28-045,90,0,0,0,0,0,0,0,0,47,1,0,0,0.0,0.0,0.0,1,0,18,39,46.2,1,14,2,1,1,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,28-215,90,0,0,0,0,1,0,0,0,37,0,0,2,0.1,0.1,0.0,1,0,22,27,81.5,0,17,1,0,0,Brighton & Hove Albion
Adam Webster,15.0,eng ENG,CB,25-171,23,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,3,0,0,0,Brighton & Hove Albion
Shane Duffy,4.0,ie IRL,CB,28-174,67,0,0,0,0,0,0,1,0,24,1,1,0,0.0,0.0,0.0,0,0,10,17,58.8,0,3,0,0,0,Brighton & Hove Albion
Tariq Lamptey,2.0,gh GHA,RB,19-267,90,0,0,0,0,0,0,0,0,50,3,0,1,0.0,0.0,0.0,0,0,25,35,71.4,3,16,2,6,5,Brighton & Hove Albion
Mathew Ryan,1.0,au AUS,GK,28-076,90,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.0,1,0,21,34,61.8,0,16,0,0,0,Brighton & Hove Albion
16 Players,,,,,990,0,0,0,1,9,1,2,0,452,21,10,11,1.1,0.3,0.2,15,0,226,332,68.1,20,173,11,16,11,Brighton & Hove Albion
