Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jay Rodriguez,19.0,eng ENG,FW,30-363,77,0,0,0,0,4,0,0,0,23,0,0,1,0.9,0.9,0.0,0,0,4,14,28.6,1,17,3,0,0,Burnley
Matěj Vydra,27.0,cz CZE,FW,28-086,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,1,0,0,0,Burnley
Chris Wood,9.0,nz NZL,FW,28-232,90,1,0,0,0,4,1,0,0,21,0,1,1,0.6,0.6,0.8,2,0,8,14,57.1,1,8,0,0,0,Burnley
Dwight McNeil,11.0,eng ENG,LM,20-247,90,0,0,0,0,1,0,0,0,52,1,0,0,0.0,0.0,0.2,5,0,38,49,77.6,6,37,3,0,0,Burnley
Josh Brownhill,8.0,eng ENG,CM,24-220,90,0,0,0,0,0,0,1,0,51,2,2,0,0.0,0.0,0.0,2,0,38,46,82.6,6,23,0,1,1,Burnley
Ashley Westwood,18.0,eng ENG,CM,30-116,90,0,0,0,0,0,0,0,0,85,5,1,0,0.0,0.0,0.0,6,0,58,75,77.3,7,39,2,0,0,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RM,29-273,74,0,0,0,0,1,0,0,0,26,1,0,1,0.1,0.1,0.0,1,0,16,20,80.0,2,13,2,0,0,Burnley
Robbie Brady,12.0,ie IRL,RM,28-194,16,0,0,0,0,2,0,0,0,18,1,0,1,0.1,0.1,0.0,1,0,8,11,72.7,2,9,1,0,0,Burnley
Erik Pieters,23.0,nl NED,LB,31-354,90,0,1,0,0,0,0,1,0,62,2,2,1,0.0,0.0,0.5,2,1,41,50,82.0,4,33,2,0,0,Burnley
James Tarkowski,5.0,eng ENG,CB,27-250,90,0,0,0,0,0,0,0,0,50,3,3,1,0.0,0.0,0.1,2,1,30,39,76.9,1,20,0,0,0,Burnley
Kevin Long,28.0,ie IRL,CB,29-343,90,0,0,0,0,1,0,0,0,48,3,2,1,0.1,0.1,0.0,1,0,26,40,65.0,1,23,0,0,0,Burnley
Phil Bardsley,26.0,sct SCO,RB,35-028,90,0,0,0,0,0,0,1,0,72,2,1,1,0.0,0.0,0.0,1,0,42,66,63.6,6,26,3,0,0,Burnley
Nick Pope,1.0,eng ENG,GK,28-098,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,12,0,0,0,Burnley
13 Players,,,,,990,1,1,0,0,13,1,3,0,539,20,12,8,1.9,1.9,1.8,24,2,328,454,72.2,37,261,16,1,1,Burnley
