Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Joelinton,9.0,br BRA,FW,23-136,73,0,0,0,0,2,2,1,0,27,0,0,1,0.2,0.2,0.5,3,0,15,20,75.0,2,18,3,8,5,Newcastle United
Dwight Gayle,12.0,eng ENG,FW,29-072,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Newcastle United
Andy Carroll,7.0,eng ENG,"FW,RW",30-356,90,0,1,0,0,5,1,0,0,48,0,0,1,0.2,0.2,0.5,3,1,18,33,54.5,3,14,0,2,2,Newcastle United
Miguel Almirón,24.0,py PAR,"CM,LM,LW",25-321,90,0,0,0,0,4,0,0,0,30,1,1,2,0.7,0.7,0.0,3,0,12,16,75.0,3,13,2,3,1,Newcastle United
Jonjo Shelvey,8.0,eng ENG,CM,27-304,90,0,0,0,0,2,0,0,0,55,1,0,0,0.1,0.1,0.1,3,0,33,49,67.3,6,26,1,2,1,Newcastle United
Isaac Hayden,14.0,jm JAM,"CM,RM",24-281,90,0,0,0,0,1,0,1,0,59,3,1,1,0.0,0.0,0.1,4,0,34,38,89.5,11,28,2,4,1,Newcastle United
Jetro Willems,15.0,nl NED,"WB,LB",25-273,84,0,0,0,0,2,0,0,0,48,2,2,1,0.1,0.1,0.2,8,1,24,37,64.9,4,19,4,4,4,Newcastle United
Sean Longstaff,36.0,eng ENG,LM,22-059,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Newcastle United
DeAndre Yedlin,22.0,us USA,"WB,RB",26-172,90,0,0,0,0,0,0,0,0,42,3,0,1,0.0,0.0,0.0,2,0,26,32,81.3,4,20,1,1,0,Newcastle United
Florian Lejeune,20.0,fr FRA,CB,28-222,73,0,0,0,0,1,0,0,0,37,1,3,0,0.0,0.0,0.0,1,0,16,28,57.1,1,12,0,0,0,Newcastle United
Christian Atsu,30.0,gh GHA,"RM,LB",27-352,17,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,4,0,0,0,Newcastle United
Federico Fernández,18.0,ar ARG,CB,30-310,90,0,0,0,0,0,0,0,0,40,1,0,2,0.0,0.0,0.0,1,0,21,27,77.8,1,18,0,0,0,Newcastle United
Fabian Schär,5.0,ch SUI,CB,28-008,90,1,0,0,0,3,2,0,0,66,1,2,2,0.4,0.4,0.1,4,0,38,53,71.7,3,29,2,0,0,Newcastle United
Martin Dúbravka,1.0,sk SVK,GK,30-347,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,0,20,0,0,0,Newcastle United
14 Players,,,,,990,1,1,0,0,20,5,2,0,500,14,9,11,1.8,1.8,1.6,32,2,261,373,70.0,38,222,15,24,14,Newcastle United
