Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Michael Obafemi,20.0,ie IRL,FW,19-147,56,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,6,0,0,0,Southampton
Shane Long,7.0,ie IRL,FW,32-312,34,0,0,0,0,2,1,0,0,11,0,0,0,0.8,0.8,0.0,0,0,3,6,50.0,0,6,0,0,0,Southampton
Danny Ings,9.0,eng ENG,FW,27-130,90,1,0,0,0,2,2,0,0,37,0,1,2,0.9,0.9,0.7,2,0,15,25,60.0,2,18,1,4,2,Southampton
Nathan Redmond,22.0,eng ENG,LM,25-269,56,0,0,0,0,2,1,1,0,40,0,0,1,0.1,0.1,0.0,2,0,26,35,74.3,3,26,4,1,1,Southampton
Sofiane Boufal,19.0,ma MAR,LM,26-074,34,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.1,2,0,11,14,78.6,2,12,2,6,5,Southampton
Pierre Højbjerg,23.0,dk DEN,CM,24-117,90,0,0,0,0,1,0,0,0,94,3,3,2,0.0,0.0,0.0,4,2,59,78,75.6,9,52,3,4,4,Southampton
James Ward-Prowse,16.0,eng ENG,CM,25-029,90,1,0,0,0,3,1,0,0,84,0,1,0,0.2,0.2,0.0,2,0,56,75,74.7,2,39,0,0,0,Southampton
Moussa Djenepo,12.0,ml MLI,RM,21-168,90,0,1,0,0,0,0,0,0,45,2,3,1,0.0,0.0,0.9,5,2,14,26,53.8,0,24,4,9,7,Southampton
Ryan Bertrand,21.0,eng ENG,LB,30-117,90,0,0,0,0,0,0,0,0,91,1,3,1,0.0,0.0,0.0,0,0,64,80,80.0,10,44,6,1,0,Southampton
Jan Bednarek,35.0,pl POL,CB,23-232,90,0,0,0,0,0,0,0,0,81,3,0,0,0.0,0.0,0.0,0,0,62,73,84.9,6,48,0,0,0,Southampton
Jack Stephens,5.0,eng ENG,CB,25-307,90,0,0,0,0,0,0,0,0,92,4,0,0,0.0,0.0,0.0,0,0,75,85,88.2,4,49,0,0,0,Southampton
Cédric Soares,2.0,pt POR,RB,28-091,75,0,0,0,0,0,0,0,0,87,1,1,1,0.0,0.0,0.1,2,0,62,78,79.5,7,43,3,0,0,Southampton
Yan Valery,43.0,tn TUN,RB,20-281,15,0,0,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,7,1,1,0,Southampton
Alex McCarthy,1.0,eng ENG,GK,29-362,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,15,23,65.2,0,13,0,1,1,Southampton
14 Players,,,,,990,2,1,0,0,11,5,1,0,739,17,12,8,2.1,2.1,1.8,19,4,479,618,77.5,46,387,24,27,20,Southampton
