Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Mbwana Samatta,20.0,tz TAN,FW,27-211,71,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,9,19,47.4,1,7,1,0,0,Aston Villa
Keinan Davis,39.0,eng ENG,FW,22-159,19,0,0,0,0,1,0,0,0,12,0,0,0,0.3,0.3,0.0,0,0,6,9,66.7,1,10,2,0,0,Aston Villa
Jack Grealish,10.0,eng ENG,LW,24-315,90,0,0,0,0,1,0,0,0,45,0,4,0,0.0,0.0,0.4,4,0,28,36,77.8,4,32,11,3,3,Aston Villa
Trézéguet,17.0,eg EGY,RW,25-294,90,1,0,0,0,2,2,0,0,23,5,0,1,0.1,0.1,0.0,1,0,8,13,61.5,0,8,0,0,0,Aston Villa
Conor Hourihane,14.0,ie IRL,LM,29-170,72,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,1,18,31,58.1,2,7,0,0,0,Aston Villa
Marvelous Nakamba,11.0,zw ZIM,LM,26-184,18,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,1,0,0,0,Aston Villa
Douglas Luiz,6.0,br BRA,CM,22-073,90,0,0,0,0,0,0,1,0,38,2,2,2,0.0,0.0,0.0,1,0,22,30,73.3,1,18,1,1,1,Aston Villa
John McGinn,7.0,sct SCO,RM,25-277,89,0,0,0,0,3,1,0,0,27,2,1,0,0.1,0.1,0.0,2,0,11,13,84.6,1,15,0,1,1,Aston Villa
Henri Lansbury,8.0,eng ENG,RM,29-283,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Aston Villa
Matt Targett,18.0,eng ENG,LB,24-307,90,0,0,0,0,0,0,1,0,32,3,0,0,0.0,0.0,0.0,1,0,16,23,69.6,2,14,2,0,0,Aston Villa
Tyrone Mings,40.0,eng ENG,CB,27-130,90,0,1,0,0,0,0,0,0,49,1,0,1,0.0,0.0,0.0,0,0,29,36,80.6,3,23,0,0,0,Aston Villa
Ezri Konsa,15.0,eng ENG,CB,22-272,90,0,0,0,0,0,0,0,0,34,0,0,3,0.0,0.0,0.1,2,0,18,21,85.7,0,13,0,1,1,Aston Villa
Ahmed Elmohamady,27.0,eg EGY,RB,32-316,24,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,2,0,10,14,71.4,1,9,1,0,0,Aston Villa
Frederic Guilbert,24.0,fr FRA,RB,25-210,66,0,0,0,0,1,0,0,0,33,3,3,0,0.1,0.1,0.0,0,0,14,20,70.0,2,8,1,1,1,Aston Villa
Pepe Reina,29.0,es ESP,GK,37-325,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,24,35,68.6,0,17,0,0,0,Aston Villa
15 Players,,,,,990,1,1,0,0,8,3,2,0,406,16,10,8,0.6,0.6,0.5,14,1,216,303,71.3,19,182,19,7,7,Aston Villa
