Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dominic Calvert-Lewin,9.0,eng ENG,FW,23-118,90,0,0,0,0,2,2,0,0,22,0,1,2,0.1,0.1,0.0,1,0,9,15,60.0,1,11,0,0,0,Everton
Richarlison,7.0,br BRA,FW,23-063,62,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,1,0,8,11,72.7,1,7,0,0,0,Everton
Moise Kean,27.0,it ITA,FW,20-135,28,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,1,1,0,Everton
Anthony Gordon,42.0,eng ENG,"CM,LM",19-139,55,0,0,0,0,1,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,16,17,94.1,0,15,1,3,3,Everton
Alex Iwobi,17.0,ng NGA,LM,24-070,35,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.1,1,0,19,21,90.5,2,20,4,2,1,Everton
Gylfi Sigurðsson,10.0,is ISL,CM,30-308,90,0,0,0,0,1,0,0,0,84,1,3,1,0.1,0.1,0.0,1,0,65,76,85.5,3,46,0,0,0,Everton
Tom Davies,26.0,eng ENG,CM,22-012,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,35,44,79.5,6,25,0,1,1,Everton
Leighton Baines,3.0,eng ENG,WB,35-214,45,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,0,7,0,0,0,Everton
Jarrad Branthwaite,32.0,eng ENG,CB,18-015,45,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,21,27,77.8,1,16,0,0,0,Everton
Theo Walcott,11.0,eng ENG,"WB,RM",31-118,55,0,0,0,0,0,0,0,0,26,1,1,1,0.0,0.0,0.0,1,0,12,20,60.0,2,13,1,0,0,Everton
Bernard,20.0,br BRA,RM,27-308,35,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.0,1,0,18,22,81.8,5,20,0,3,2,Everton
Lucas Digne,12.0,fr FRA,"LB,CB",26-358,90,0,0,0,0,1,0,1,0,86,2,4,3,0.1,0.1,0.1,4,0,54,72,75.0,6,38,4,0,0,Everton
Yerry Mina,13.0,co COL,CB,25-293,30,0,0,0,0,0,0,0,0,32,0,1,0,0.0,0.0,0.0,0,0,28,31,90.3,0,24,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,"RB,CB",31-275,60,0,0,0,0,1,0,0,0,31,1,1,1,0.0,0.0,0.0,0,0,18,26,69.2,1,23,5,0,0,Everton
Michael Keane,5.0,eng ENG,CB,27-183,90,0,0,0,0,0,0,1,0,69,0,2,1,0.0,0.0,0.1,1,0,55,64,85.9,2,51,2,0,0,Everton
Jordan Pickford,1.0,eng ENG,GK,26-127,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,22,24,91.7,0,15,0,0,0,Everton
16 Players,,,,,990,0,0,0,0,6,2,2,0,565,10,14,12,0.3,0.3,0.3,12,0,392,485,80.8,30,334,18,10,7,Everton
