Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Connor Wickham,21.0,eng ENG,FW,23-240,51,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,"FW,MF",25-133,39,0,0,0,0,1,0,1,0,1,2,0,5,0,0,0,0,0,Crystal Palace
Christian Benteke,17.0,be BEL,FW,25-359,90,1,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,LM,30-161,90,0,0,0,0,0,0,1,0,5,2,0,2,3,0,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,CM,29-050,81,0,1,0,0,0,0,0,0,2,1,0,1,2,1,0,0,0,Crystal Palace
Bakary Sako,26.0,ml MLI,"FW,MF",28-214,9,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,CM,30-317,90,0,0,0,0,1,0,1,0,2,1,0,7,1,3,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,RM,24-016,90,1,0,0,0,2,1,0,0,1,3,0,1,1,1,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,LB,26-213,72,0,0,0,0,0,0,1,0,3,0,0,3,0,1,0,0,0,Crystal Palace
Zeki Fryers,19.0,eng ENG,DF,24-078,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,27-242,90,1,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-286,90,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,27-028,90,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-307,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,3,3,0,0,12,4,5,0,24,12,1,21,11,8,0,0,0,Crystal Palace
