Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Rudy Gestede,39.0,bj BEN,FW,27-175,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Aston Villa
Jordan Ayew,19.0,gh GHA,FW,24-204,90,0,0,0,0,6,2,0,0,2,2,0,5,1,1,0,,,Aston Villa
Carles Gil,25.0,es ESP,FW,23-132,65,0,0,0,0,1,1,0,0,0,2,0,4,2,2,0,,,Aston Villa
Jack Grealish,40.0,eng ENG,"FW,MF",20-205,25,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,,,Aston Villa
Ashley Westwood,15.0,eng ENG,CM,26-001,90,0,0,0,0,2,0,1,0,1,0,0,5,3,2,0,,,Aston Villa
Carlos Sánchez,24.0,co COL,CM,30-056,66,0,0,0,0,1,0,1,0,4,0,0,1,6,0,0,,,Aston Villa
Leandro Bacuna,7.0,cw CUW,"DF,MF",24-225,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Aston Villa
Idrissa Gana Gueye,8.0,sn SEN,CM,26-189,81,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,,,Aston Villa
Jordan Lyden,38.0,au AUS,MF,20-063,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Aston Villa
Aly Cissokho,43.0,fr FRA,LB,28-200,90,0,0,0,0,0,0,1,0,1,0,0,6,1,2,0,,,Aston Villa
Joleon Lescott,16.0,eng ENG,CB,33-230,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,,,Aston Villa
Micah Richards,4.0,eng ENG,CB,27-283,90,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,,,Aston Villa
Alan Hutton,21.0,sct SCO,RB,31-124,84,0,0,0,0,1,0,2,1,4,1,0,1,2,2,0,,,Aston Villa
Brad Guzan,1.0,us USA,GK,31-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Aston Villa
14 Players,,,,,984,0,0,0,0,15,4,6,1,12,7,0,24,21,19,0,,,Aston Villa
