Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,33-200,90,0,0,0,0,3,1,0,0,1,1,2,2,0,0,0,,,Sunderland
Wahbi Khazri,10.0,tn TUN,LW,25-076,90,0,0,0,0,2,1,1,0,2,2,0,7,0,4,0,,,Sunderland
Lee Cattermole,6.0,eng ENG,AM,28-034,90,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,,,Sunderland
Yann M'Vila,21.0,fr FRA,AM,25-300,90,0,0,0,0,2,1,0,0,0,2,0,1,3,3,0,,,Sunderland
Fabio Borini,9.0,it ITA,RW,25-026,73,0,0,0,0,0,0,1,0,1,2,0,3,0,3,0,,,Sunderland
Duncan Watmore,41.0,eng ENG,"FW,MF",22-047,17,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,,,Sunderland
Jan Kirchhoff,27.0,de GER,DM,25-206,77,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Sunderland
Sebastian Larsson,7.0,se SWE,MF,30-323,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
Patrick van Aanholt,3.0,nl NED,LB,25-239,90,0,0,0,0,3,0,0,0,0,0,0,1,3,1,0,,,Sunderland
Younès Kaboul,15.0,fr FRA,CB,30-111,90,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,,,Sunderland
Lamine Koné,23.0,ci CIV,CB,27-083,90,0,0,0,0,1,0,0,0,1,0,1,0,0,3,0,,,Sunderland
DeAndre Yedlin,24.0,us USA,RB,22-290,90,0,0,0,0,0,0,0,0,2,0,0,3,1,1,0,,,Sunderland
Vito Mannone,1.0,it ITA,GK,28-053,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
13 Players,,,,,990,0,0,0,0,12,3,2,0,10,8,5,19,9,20,0,,,Sunderland
Olivier Giroud,12.0,fr FRA,FW,29-207,70,0,0,0,0,2,0,0,0,1,1,3,1,0,0,0,,,Arsenal
Danny Welbeck,23.0,eng ENG,"FW,MF",25-150,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Arsenal
Alex Iwobi,17.0,ng NGA,AM,19-357,70,0,0,0,0,4,1,0,0,0,1,0,5,0,0,0,,,Arsenal
Theo Walcott,14.0,eng ENG,"FW,MF",27-039,20,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,27-127,90,0,0,0,0,5,2,0,0,0,0,1,2,0,1,0,,,Arsenal
Mesut Özil,11.0,de GER,AM,27-192,83,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0,,,Arsenal
Jack Wilshere,10.0,eng ENG,MF,24-114,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Arsenal
Aaron Ramsey,16.0,wls WAL,DM,25-120,90,0,0,0,0,2,0,1,0,1,0,0,1,0,4,0,,,Arsenal
Mohamed Elneny,35.0,eg EGY,DM,23-288,90,0,0,0,0,2,1,1,0,1,4,0,0,1,0,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-058,90,0,0,0,0,0,0,0,0,2,2,0,3,1,1,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-227,90,0,0,0,0,0,0,1,0,2,0,0,0,1,7,0,,,Arsenal
Per Mertesacker,4.0,de GER,CB,31-208,90,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-036,90,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-340,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Arsenal
14 Players,,,,,990,0,0,0,0,20,7,4,0,8,9,4,23,5,18,0,,,Arsenal
