Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Bafétimbi Gomis,18.0,fr FRA,FW,30-037,90,0,0,0,0,2,2,0,0,0,2,5,0,0,0,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,DM,30-248,59,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,,,Swansea City
Jefferson Montero,20.0,ec ECU,"FW,MF",26-011,31,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,,,Swansea City
André Ayew,10.0,gh GHA,DM,25-269,90,0,0,0,0,0,0,0,0,2,3,1,1,1,2,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,26-004,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
Éder,17.0,pt POR,FW,27-264,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Swansea City
Jonjo Shelvey,8.0,eng ENG,AM,23-197,90,0,0,0,0,3,1,0,0,0,1,0,5,0,0,0,,,Swansea City
Jack Cork,24.0,eng ENG,AM,26-079,65,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,MF,26-231,25,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,,,Swansea City
Neil Taylor,3.0,wls WAL,CB,26-217,90,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,,,Swansea City
Ashley Williams,6.0,wls WAL,LB,31-020,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Swansea City
Federico Fernández,33.0,ar ARG,RB,26-203,90,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,,,Swansea City
Kyle Naughton,26.0,eng ENG,CB,26-299,90,0,0,0,0,0,0,0,0,2,0,0,3,1,2,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-147,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,0,0,0,0,8,3,1,0,14,11,6,21,7,8,0,,,Swansea City
