Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,26-074,90,0,0,0,0,2,1,0,0,3,0,1,2,0,0,0,,,West Bromwich Albion
James Morrison,7.0,sct SCO,AM,29-188,90,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,,,West Bromwich Albion
James McClean,14.0,ie IRL,DM,26-221,90,0,0,0,0,2,1,0,0,2,0,1,12,3,0,0,,,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,28-134,90,0,0,0,0,0,0,1,0,4,3,0,0,1,4,0,,,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,31-301,90,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,,,West Bromwich Albion
Stéphane Sessègnon,29.0,bj BEN,DM,31-181,45,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,,,West Bromwich Albion
Rickie Lambert,17.0,eng ENG,FW,33-286,45,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,,,West Bromwich Albion
Jonny Evans,6.0,nir NIR,CB,27-330,90,0,0,0,0,0,0,0,0,0,3,0,0,8,2,0,,,West Bromwich Albion
Jonas Olsson,3.0,se SWE,LB,32-264,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,35-359,90,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,,,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,25-207,90,0,0,0,0,0,0,0,0,1,4,0,1,2,2,0,,,West Bromwich Albion
Boaz Myhill,13.0,wls WAL,GK,33-020,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Bromwich Albion
12 Players,,,,,990,0,0,0,0,7,3,2,0,16,15,2,21,17,14,0,,,West Bromwich Albion
