Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Wayne Rooney,10.0,eng ENG,FW,30-035,67,0,0,0,0,2,0,0,0,1,0,1,4,0,0,0,,,Leicester City
Memphis,7.0,nl NED,"FW,MF",21-288,23,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,,,Leicester City
Anthony Martial,11.0,fr FRA,AM,19-358,90,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,Leicester City
Juan Mata,8.0,es ESP,AM,27-214,90,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,,,Leicester City
Bastian Schweinsteiger,31.0,de GER,DM,31-119,90,1,0,0,0,4,2,0,0,0,0,0,0,1,1,0,,,Leicester City
Michael Carrick,16.0,eng ENG,DM,34-123,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,Leicester City
Ashley Young,18.0,eng ENG,AM,30-142,90,0,0,0,0,0,0,1,0,1,1,0,10,1,2,0,,,Leicester City
Matteo Darmian,36.0,it ITA,RB,25-361,90,0,0,0,0,1,0,0,0,0,0,0,5,1,2,0,,,Leicester City
Daley Blind,17.0,nl NED,CB,25-264,90,0,1,0,0,0,0,0,0,1,0,0,7,1,1,0,,,Leicester City
Chris Smalling,12.0,eng ENG,CB,26-006,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,Leicester City
Paddy McNair,33.0,nir NIR,LB,20-215,90,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,,Leicester City
David de Gea,1.0,es ESP,GK,25-021,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
12 Players,,,,,990,1,1,0,0,10,2,1,0,7,5,1,29,10,11,0,,,Leicester City
