Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Will Keane,19.0,ie IRL,FW,23-300,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
Robert Snodgrass,10.0,sct SCO,"FW,MF",29-060,65,1,1,0,0,2,1,0,0,2,3,0,4,3,1,0,0,0,Hull City
Abel Hernández,9.0,uy URU,FW,26-090,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
Dieumerci Mbokani,18.0,cd COD,FW,30-350,82,0,0,0,0,0,0,0,0,4,2,1,0,1,1,0,0,0,Hull City
Ryan Mason,25.0,eng ENG,CM,25-146,90,0,0,0,0,0,0,0,0,0,5,0,1,1,2,0,0,0,Hull City
Jake Livermore,14.0,eng ENG,CM,26-358,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Hull City
Markus Henriksen,22.0,no NOR,CM,24-104,90,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,LM,26-042,90,0,1,0,0,1,0,0,0,1,1,0,4,0,2,0,0,0,Hull City
Ahmed Elmohamady,27.0,eg EGY,RM,29-058,90,0,0,0,0,0,0,0,0,1,0,0,4,1,3,0,0,0,Hull City
Curtis Davies,6.0,sl SLE,CB,31-236,90,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,Hull City
Michael Dawson,21.0,eng ENG,CB,32-354,90,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,Hull City
Harry Maguire,5.0,eng ENG,CB,23-246,73,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,Hull City
Tom Huddlestone,8.0,eng ENG,MF,29-314,17,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,Hull City
David Marshall,23.0,sct SCO,GK,31-246,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Hull City
14 Players,,,,,990,2,2,0,0,6,2,0,0,13,16,1,13,10,15,0,0,1,Hull City
