Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Bojan Krkić,27.0,es ESP,FW,25-113,90,1,0,1,1,4,3,0,0,0,2,0,3,1,2,0,,,Stoke City
Marko Arnautović,10.0,at AUT,AM,26-244,90,0,0,0,0,3,0,0,0,2,1,0,2,2,1,0,,,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,24-070,90,0,0,0,0,4,0,1,0,0,0,0,15,0,0,0,,,Stoke City
Ibrahim Afellay,14.0,nl NED,AM,29-261,90,0,0,0,0,2,0,1,0,1,3,0,1,2,0,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,DM,31-340,64,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,,Stoke City
Jonathan Walters,19.0,ie IRL,"FW,MF",32-090,26,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,Stoke City
Marco van Ginkel,15.0,nl NED,DM,23-018,74,0,0,0,0,2,1,0,0,1,0,0,2,2,1,0,,,Stoke City
Charlie Adam,16.0,sct SCO,MF,30-009,16,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,,,Stoke City
Erik Pieters,3.0,nl NED,LB,27-134,90,0,0,0,0,0,0,0,0,1,4,0,6,3,2,0,,,Stoke City
Philipp Wollscheid,26.0,de GER,CB,26-288,90,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,,,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,28-076,90,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,,,Stoke City
Glen Johnson,8.0,eng ENG,RB,31-118,90,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,,,Stoke City
Jack Butland,1.0,eng ENG,GK,22-284,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
13 Players,,,,,990,1,0,1,1,26,5,2,0,6,11,0,32,14,12,0,,,Stoke City
Yannick Bolasie,10.0,cd COD,FW,26-209,90,0,0,0,0,4,1,0,0,0,1,1,5,2,1,0,,,Crystal Palace
Connor Wickham,21.0,eng ENG,FW,22-263,63,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,,,Crystal Palace
Marouane Chamakh,29.0,ma MAR,FW,31-343,27,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,,,Crystal Palace
Jason Puncheon,42.0,eng ENG,LM,29-184,78,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Crystal Palace
Jordon Mutch,22.0,eng ENG,MF,24-017,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Crystal Palace
James McArthur,18.0,sct SCO,CM,28-073,90,0,0,0,0,2,0,0,0,4,0,0,0,1,2,0,,,Crystal Palace
Joe Ledley,28.0,wls WAL,CM,28-330,90,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,,,Crystal Palace
Wilfried Zaha,11.0,ci CIV,RM,23-039,80,0,0,0,0,0,0,0,0,3,2,0,4,0,0,0,,,Crystal Palace
Lee Chung-yong,14.0,kr KOR,"FW,MF",27-170,10,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,Crystal Palace
Pape Souaré,23.0,sn SEN,LB,25-196,90,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,,,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,34-152,90,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,,,Crystal Palace
Scott Dann,6.0,eng ENG,CB,28-308,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Crystal Palace
Joel Ward,2.0,eng ENG,RB,26-051,90,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,,,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,28-329,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Crystal Palace
14 Players,,,,,990,2,0,1,1,12,3,0,0,12,6,1,14,14,12,0,,,Crystal Palace
