Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Roberto Firmino,11.0,br BRA,FW,25-020,90,0,1,0,0,4,2,0,0,4,1,1,2,0,1,0,0,0,Liverpool
Philippe Coutinho,10.0,br BRA,FW,24-132,87,1,0,0,0,6,2,0,0,0,2,0,2,1,0,0,0,0,Liverpool
Lucas Leiva,21.0,br BRA,MF,29-287,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
Sadio Mané,19.0,sn SEN,FW,24-195,89,1,1,0,0,2,1,0,0,2,2,0,1,1,0,0,0,0,Liverpool
Divock Origi,27.0,be BEL,"FW,MF",21-187,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Liverpool
Emre Can,23.0,de GER,CM,22-284,90,0,0,0,0,3,0,0,0,1,1,0,1,1,2,0,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,CM,26-127,90,0,0,0,0,0,0,1,0,0,1,0,6,1,1,0,0,0,Liverpool
Adam Lallana,20.0,eng ENG,CM,28-165,78,0,0,0,0,1,0,0,0,0,2,1,2,1,1,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,"FW,MF",25-346,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
James Milner,7.0,eng ENG,LB,30-292,90,0,0,0,0,2,1,0,0,1,0,0,6,1,2,0,0,0,Liverpool
Dejan Lovren,6.0,hr CRO,CB,27-109,90,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,25-075,90,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,25-200,90,0,0,0,0,1,0,0,0,0,2,0,3,1,1,0,0,0,Liverpool
Loris Karius,1.0,de GER,GK,23-122,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
14 Players,,,,,990,2,2,0,0,21,7,1,0,9,12,3,23,9,10,0,0,0,Liverpool
Salomón Rondón,9.0,ve VEN,FW,27-036,90,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,LW,27-183,64,0,0,0,0,0,0,1,0,3,0,0,1,3,1,0,0,0,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,"FW,MF",27-154,26,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,West Bromwich Albion
Nacer Chadli,22.0,be BEL,AM,27-081,90,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,AM,32-264,90,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,RW,25-223,50,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,"FW,MF",30-150,40,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,29-096,45,0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,"DF,MF",31-313,45,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,LB,28-165,90,0,0,0,0,0,0,0,0,2,1,1,2,1,4,0,0,0,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,33-226,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,36-322,90,1,0,0,0,1,1,0,0,1,2,0,0,1,2,0,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,26-169,90,0,0,0,0,0,0,0,0,1,2,0,4,0,1,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-202,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
14 Players,,,,,990,1,1,0,0,7,1,3,0,13,9,3,14,12,16,0,0,0,West Bromwich Albion
