Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Arouna Koné,9.0,ci CIV,FW,32-157,90,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,,,Everton
Kevin Mirallas,11.0,be BEL,FW,28-194,90,0,0,0,0,4,1,0,0,2,1,0,1,1,1,0,,,Everton
Gerard Deulofeu,19.0,es ESP,FW,22-034,63,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,,,Everton
Ross Barkley,20.0,eng ENG,MF,22-133,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Everton
Leon Osman,21.0,eng ENG,CM,34-335,90,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,,,Everton
Darron Gibson,4.0,ie IRL,CM,28-174,82,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,,,Everton
Tom Davies,26.0,eng ENG,MF,17-291,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Everton
Muhamed Bešić,21.0,ba BIH,CM,23-219,90,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,,,Everton
Bryan Oviedo,8.0,cr CRC,LB,26-058,90,0,0,0,0,0,0,0,0,1,3,0,2,2,0,0,,,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,25-042,90,1,0,0,0,3,1,0,0,0,1,0,0,1,1,0,,,Everton
John Stones,5.0,eng ENG,CB,21-324,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Everton
Séamus Coleman,23.0,ie IRL,RB,27-188,53,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,,Everton
Callum Connolly,33.0,eng ENG,"DF,MF",18-206,37,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Everton
Joel Robles,1.0,es ESP,GK,25-304,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Everton
14 Players,,,,,990,1,0,0,0,7,2,1,0,8,13,0,10,10,11,0,,,Everton
Graziano Pellè,19.0,it ITA,FW,30-276,63,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,,,Southampton
Steven Davis,8.0,nir NIR,MF,31-106,27,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Southampton
Shane Long,7.0,ie IRL,AM,29-085,90,0,0,0,0,3,0,0,0,3,2,1,5,1,1,0,,,Southampton
Sadio Mané,10.0,sn SEN,AM,24-006,90,1,0,0,0,4,2,0,0,1,1,1,4,4,0,0,,,Southampton
Jordy Clasie,4.0,nl NED,DM,24-294,90,0,0,0,0,1,0,0,0,1,1,0,1,1,3,0,,,Southampton
Victor Wanyama,12.0,ke KEN,DM,24-296,71,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,,,Southampton
Jay Rodriguez,9.0,eng ENG,"FW,MF",26-262,19,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,,,Southampton
Dušan Tadić,11.0,rs SRB,AM,27-148,90,0,1,0,0,3,1,0,0,4,0,0,9,2,1,0,,,Southampton
Ryan Bertrand,21.0,eng ENG,LB,26-255,90,0,0,0,0,2,0,0,0,0,0,0,13,1,2,0,,,Southampton
Virgil van Dijk,17.0,nl NED,CB,24-283,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Southampton
José Fonte,6.0,pt POR,CB,32-116,37,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Southampton
Maya Yoshida,3.0,jp JPN,DF,27-236,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Southampton
Cuco Martina,15.0,cw CUW,RB,26-204,90,0,0,0,0,0,0,0,0,2,2,0,7,2,4,0,,,Southampton
Fraser Forster,1.0,eng ENG,GK,28-030,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
14 Players,,,,,990,1,1,0,0,17,4,1,0,14,8,3,41,14,15,0,,,Southampton
