Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Roberto Firmino,11.0,br BRA,FW,24-050,76,1,1,0,0,5,4,0,0,2,0,1,0,2,0,0,,,Liverpool
Christian Benteke,9.0,be BEL,FW,24-353,14,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,,,Liverpool
Philippe Coutinho,10.0,br BRA,AM,23-162,67,1,1,0,0,3,2,0,0,0,0,1,0,3,1,0,,,Liverpool
Jordon Ibe,33.0,eng ENG,"FW,MF",19-348,23,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,,Liverpool
Adam Lallana,20.0,eng ENG,AM,27-195,89,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0,,,Liverpool
Kolo Touré,4.0,ci CIV,DF,34-247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Liverpool
Emre Can,23.0,de GER,DM,21-313,90,0,0,0,0,0,0,1,0,2,1,1,0,1,1,0,,,Liverpool
Lucas Leiva,21.0,br BRA,DM,28-316,90,0,0,0,0,0,0,1,0,2,1,0,0,2,4,0,,,Liverpool
James Milner,7.0,eng ENG,AM,29-321,90,0,0,0,0,1,0,0,0,1,1,0,2,8,2,0,,,Liverpool
Alberto Moreno,18.0,es ESP,LB,23-139,90,0,0,0,0,0,0,0,0,1,0,0,4,3,6,0,,,Liverpool
Dejan Lovren,6.0,hr CRO,CB,26-139,90,0,0,0,0,2,1,0,0,0,0,0,0,3,4,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,30-341,90,1,0,0,0,1,1,0,0,0,0,0,0,2,5,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,24-230,90,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-260,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,3,3,0,0,14,9,3,0,13,5,5,8,26,32,0,,,Liverpool
