Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,23-052,86,1,0,0,0,3,3,0,0,0,1,0,0,3,0,0,0,0,Tottenham Hotspur
Vincent Janssen,9.0,nl NED,FW,22-095,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,24-072,90,0,0,0,0,7,2,0,0,0,3,0,15,0,0,0,0,0,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,AM,27-033,90,0,0,0,0,5,0,0,0,3,4,0,5,0,0,0,0,0,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,20-160,90,0,0,0,0,3,1,0,0,1,2,0,1,3,1,0,0,0,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,29-064,73,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,"FW,MF",24-198,17,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,DM,25-085,90,0,0,0,0,3,1,0,0,1,0,0,0,2,0,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,LB,29-147,90,0,0,0,0,0,0,0,0,0,2,0,3,2,2,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,27-200,90,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,22-247,76,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,"DF,MF",23-147,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,26-113,90,0,0,0,0,1,0,0,0,1,0,0,4,3,1,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,29-267,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,1,0,0,0,31,9,1,0,7,15,0,30,15,7,0,0,0,Tottenham Hotspur
