Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Joselu,11.0,es ESP,FW,25-302,90,0,0,0,0,1,1,0,0,0,2,0,2,1,1,0,,,Leicester City
Mame Biram Diouf,18.0,sn SEN,AM,28-038,70,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,,,Leicester City
Peter Odemwingie,9.0,ng NGA,FW,34-192,20,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,,Leicester City
Jonathan Walters,19.0,ie IRL,AM,32-125,90,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,,,Leicester City
Xherdan Shaqiri,22.0,ch SUI,AM,24-105,78,0,0,0,0,0,0,1,0,2,0,0,6,1,0,0,,,Leicester City
Peter Crouch,25.0,eng ENG,FW,34-358,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
Ibrahim Afellay,14.0,nl NED,DM,29-296,90,0,0,0,0,1,1,0,0,1,1,0,1,2,1,0,,,Leicester City
Glenn Whelan,6.0,ie IRL,DM,32-010,90,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,,Leicester City
Erik Pieters,3.0,nl NED,LB,27-169,90,0,0,0,0,0,0,0,0,4,2,0,8,4,1,0,,,Leicester City
Philipp Wollscheid,26.0,de GER,CB,26-323,90,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,,Leicester City
Ryan Shawcross,17.0,eng ENG,CB,28-111,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Leicester City
Marc Wilson,12.0,ie IRL,"DF,MF",28-159,61,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Leicester City
Glen Johnson,8.0,eng ENG,RB,31-153,90,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,Leicester City
Jack Butland,1.0,eng ENG,GK,22-319,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
14 Players,,,,,990,0,0,0,0,3,2,1,0,13,9,0,25,19,8,0,,,Leicester City
