Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Glenn Murray,27.0,eng ENG,FW,32-022,73,1,0,0,0,2,1,0,0,1,1,1,0,0,1,0,,,Bournemouth
Joshua King,17.0,no NOR,"FW,MF",23-275,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
Eunan O'Kane,32.0,ie IRL,AM,25-099,64,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,,,Bournemouth
Shaun MacDonald,16.0,wls WAL,MF,27-122,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Bournemouth
Matt Ritchie,30.0,sct SCO,DM,26-037,90,0,0,0,0,0,0,1,0,1,2,0,16,1,3,0,,,Bournemouth
Dan Gosling,4.0,eng ENG,DM,25-258,90,0,0,0,0,2,0,0,0,1,2,0,0,1,0,0,,,Bournemouth
Andrew Surman,6.0,eng ENG,DM,29-058,90,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,,Bournemouth
Adam Smith,15.0,eng ENG,DM,24-171,77,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,,,Bournemouth
Marc Pugh,7.0,eng ENG,"FW,MF",28-198,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,29-040,90,0,0,0,0,0,0,0,0,0,1,0,6,1,3,0,,,Bournemouth
Sylvain Distin,25.0,fr FRA,CB,37-305,90,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,Bournemouth
Steve Cook,3.0,eng ENG,CB,24-181,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,Bournemouth
Simon Francis,2.0,eng ENG,RB,30-243,90,0,0,0,0,0,0,0,0,1,1,0,3,1,3,0,,,Bournemouth
Adam Federici,23.0,au AUS,GK,30-259,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
14 Players,,,,,990,1,1,0,0,5,1,1,0,5,11,1,26,9,18,0,,,Bournemouth
