Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Odion Ighalo,24.0,ng NGA,FW,26-232,90,0,0,0,0,5,1,0,0,2,2,0,0,0,0,0,,,Watford
Troy Deeney,9.0,eng ENG,FW,27-219,90,0,0,0,0,2,0,0,0,3,4,0,0,1,1,0,,,Watford
José Manuel Jurado,7.0,es ESP,FW,29-219,63,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,Watford
Almen Abdi,22.0,ch SUI,MF,29-105,27,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Watford
Valon Behrami,11.0,ch SUI,CM,30-290,90,0,0,0,0,0,0,0,0,2,1,0,0,2,7,0,,,Watford
Ben Watson,23.0,eng ENG,CM,30-209,90,0,0,0,0,0,0,0,0,0,1,0,8,3,5,0,,,Watford
Étienne Capoue,29.0,fr FRA,CM,27-207,86,0,0,0,0,1,1,0,0,1,0,0,4,0,1,0,,,Watford
Mario Suárez,4.0,es ESP,MF,28-344,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
José Holebas,25.0,gr GRE,LB,31-221,90,0,0,0,0,3,0,0,0,1,0,0,4,1,1,0,,,Watford
Craig Cathcart,15.0,nir NIR,CB,26-362,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,Watford
Sebastian Prödl,5.0,at AUT,CB,28-227,90,0,0,0,0,1,1,1,0,1,1,0,0,4,7,0,,,Watford
Juan Carlos Paredes,14.0,ec ECU,RB,28-210,67,0,0,0,0,0,0,1,0,0,1,0,2,2,4,0,,,Watford
Allan Nyom,2.0,cm CMR,"DF,MF",27-269,23,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,34-353,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
14 Players,,,,,990,0,0,0,0,12,3,2,0,10,13,0,19,19,29,0,,,Watford
Diego Costa,19.0,es ESP,FW,27-119,90,0,0,0,0,4,1,1,0,2,0,0,1,0,0,0,,,Chelsea
Oscar,8.0,br BRA,AM,24-147,90,0,0,0,0,4,1,0,0,2,2,1,2,4,0,0,,,Chelsea
Willian,22.0,br BRA,AM,27-178,90,0,0,0,0,0,0,0,0,1,2,0,11,1,1,0,,,Chelsea
Cesc Fàbregas,4.0,es ESP,AM,28-275,90,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,,,Chelsea
Nemanja Matić,21.0,rs SRB,DM,27-186,72,0,0,0,0,1,1,0,0,1,1,0,1,1,4,0,,,Chelsea
Eden Hazard,10.0,be BEL,"FW,MF",25-027,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Chelsea
John Obi Mikel,12.0,ng NGA,DM,28-287,90,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,,,Chelsea
César Azpilicueta,28.0,es ESP,LB,26-159,90,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,,,Chelsea
John Terry,26.0,eng ENG,CB,35-058,90,0,0,0,0,0,0,0,0,1,0,1,0,1,5,0,,,Chelsea
Kurt Zouma,5.0,fr FRA,CB,21-099,90,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,,,Chelsea
Branislav Ivanović,2.0,rs SRB,RB,31-346,90,0,0,0,0,1,1,0,0,2,1,0,3,1,3,0,,,Chelsea
Thibaut Courtois,13.0,be BEL,GK,23-268,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Chelsea
12 Players,,,,,990,0,0,0,0,12,4,1,0,13,9,2,22,18,21,0,,,Chelsea
