Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,22-117,89,2,0,0,0,6,4,0,0,2,2,0,2,2,0,0,,,Tottenham Hotspur
Tom Carroll,28.0,eng ENG,MF,23-178,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,23-281,90,0,1,0,0,2,2,0,0,0,0,0,7,0,1,0,,,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,23-137,84,0,1,0,0,3,2,0,0,0,0,1,0,4,1,0,,,Tottenham Hotspur
Josh Onomah,25.0,eng ENG,"FW,MF",18-209,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Tottenham Hotspur
Dele Alli,20.0,eng ENG,DM,19-225,70,0,1,0,0,4,0,1,0,1,1,2,0,1,0,0,,,Tottenham Hotspur
Ryan Mason,8.0,eng ENG,MF,24-162,20,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,,,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,AM,28-129,90,0,0,0,0,0,0,0,0,1,1,0,2,3,4,0,,,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,21-311,90,0,0,0,0,1,0,0,0,3,1,0,1,4,3,0,,,Tottenham Hotspur
Danny Rose,3.0,eng ENG,LB,25-143,90,0,0,0,0,0,0,0,0,3,2,0,2,1,3,0,,,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,28-212,90,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,,,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,26-265,90,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,,,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,25-178,90,1,0,0,0,1,1,1,0,3,1,0,4,1,5,0,,,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,28-331,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
14 Players,,,,,990,4,3,0,0,22,12,2,0,13,9,3,19,19,22,0,,,Tottenham Hotspur
Andy Carroll,9.0,eng ENG,FW,26-320,62,0,0,0,0,2,1,0,0,2,1,2,0,0,0,0,,,West Ham United
Nikica Jelavić,26.0,hr CRO,FW,30-087,28,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,West Ham United
Victor Moses,20.0,ng NGA,AM,24-345,62,0,0,0,0,0,0,0,0,1,1,0,6,1,0,0,,,West Ham United
Mauro Zárate,10.0,ar ARG,"FW,MF",28-249,28,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,,West Ham United
Manuel Lanzini,10.0,ar ARG,AM,22-280,90,1,0,0,0,2,1,0,0,0,4,0,4,1,0,0,,,West Ham United
Mark Noble,16.0,eng ENG,DM,28-198,79,0,0,0,0,1,0,1,0,3,0,0,0,3,2,0,,,West Ham United
Alexandre Song,4.0,cm CMR,"DF,MF",28-074,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,West Ham United
Diafra Sakho,15.0,sn SEN,AM,25-333,90,0,0,0,0,1,1,1,0,1,3,0,4,0,1,0,,,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,DM,25-336,90,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,,,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,25-342,90,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,,,West Ham United
Winston Reid,2.0,nz NZL,CB,27-142,90,0,0,0,0,1,1,0,0,1,1,0,0,6,4,0,,,West Ham United
James Tomkins,5.0,eng ENG,CB,26-238,90,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,,,West Ham United
Carl Jenkinson,12.0,eng ENG,RB,23-287,90,0,0,0,0,1,0,0,0,0,1,0,3,2,2,0,,,West Ham United
Adrián,13.0,es ESP,GK,28-323,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
14 Players,,,,,990,1,1,0,0,10,4,2,0,9,13,3,23,21,18,0,,,West Ham United
