Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Dieumerci Mbokani,9.0,cd COD,FW,30-062,90,1,0,0,0,1,1,0,0,2,5,1,0,1,0,0,,,Norwich City
Steven Naismith,7.0,sct SCO,AM,29-131,81,1,0,0,0,1,1,0,0,1,4,0,0,1,0,0,,,Norwich City
Cameron Jerome,10.0,eng ENG,FW,29-162,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
Wes Hoolahan,14.0,ie IRL,DM,33-248,69,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,,,Norwich City
Martin Olsson,23.0,se SWE,"DF,MF",27-251,21,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,,,Norwich City
Jonny Howson,8.0,eng ENG,DM,27-247,90,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,,,Norwich City
Graham Dorrans,4.0,sct SCO,AM,28-263,90,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Norwich City
Nathan Redmond,22.0,eng ENG,AM,21-323,69,0,0,0,0,0,0,0,0,2,0,0,4,2,1,0,,,Norwich City
Matthew Jarvis,16.0,eng ENG,MF,29-246,21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,Norwich City
Robbie Brady,12.0,ie IRL,LB,24-009,90,0,0,0,0,0,0,0,0,1,0,0,3,4,3,0,,,Norwich City
Sébastien Bassong,6.0,cm CMR,CB,29-198,90,1,0,0,0,2,2,0,0,1,1,0,0,2,3,0,,,Norwich City
Russell Martin,5.0,sct SCO,CB,30-019,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Norwich City
Ivo Pinto,25.0,pt POR,RB,26-016,90,0,0,0,0,0,0,0,0,1,1,0,4,1,4,0,,,Norwich City
Declan Rudd,13.0,eng ENG,GK,25-007,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
14 Players,,,,,990,4,3,1,1,6,5,0,0,10,12,1,17,18,14,0,,,Norwich City
