Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Álvaro Negredo,10.0,es ESP,FW,31-028,90,0,0,0,0,1,0,0,0,1,0,2,0,1,1,0,0,0,Middlesbrough
Stewart Downing,19.0,eng ENG,AM,32-057,90,0,0,0,0,3,0,0,0,1,0,0,2,0,3,0,0,0,Middlesbrough
Emilio Nsue,24.0,gq EQG,AM,26-353,58,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,Middlesbrough
David Nugent,35.0,eng ENG,FW,31-138,32,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,Middlesbrough
Gastón Ramírez,21.0,uy URU,AM,25-290,69,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,Middlesbrough
Viktor Fischer,11.0,dk DEN,"FW,MF",22-100,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,DM,24-345,83,0,0,0,0,0,0,0,0,3,1,0,1,3,1,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,MF,27-247,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,DM,25-172,90,0,0,0,0,1,0,0,0,3,0,0,1,4,3,0,0,0,Middlesbrough
George Friend,3.0,eng ENG,LB,28-336,90,0,0,0,0,0,0,0,0,0,2,0,2,5,6,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,23-246,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,Middlesbrough
Daniel Ayala,4.0,es ESP,CB,25-315,90,0,0,0,0,0,0,1,0,2,0,0,1,0,5,0,0,0,Middlesbrough
Antonio Barragán,17.0,es ESP,RB,29-097,90,0,0,0,0,1,0,0,0,1,0,0,5,2,3,0,0,0,Middlesbrough
Víctor Valdés,26.0,es ESP,GK,34-247,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
14 Players,,,,,990,0,0,0,0,7,0,1,0,16,5,3,18,18,25,0,0,0,Middlesbrough
