Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Sergio Agüero,10.0,ar ARG,FW,27-109,90,0,1,0,0,5,1,0,0,0,0,1,1,0,0,0,,,Manchester City
Raheem Sterling,7.0,eng ENG,AM,20-285,65,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,,,Manchester City
Wilfried Bony,14.0,ci CIV,FW,26-283,25,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,Manchester City
Jesús Navas,15.0,es ESP,AM,29-302,90,0,0,0,0,1,1,0,0,0,1,0,20,0,0,0,,,Manchester City
Kevin De Bruyne,17.0,be BEL,AM,24-083,90,1,0,0,0,4,1,0,0,1,0,0,10,1,2,0,,,Manchester City
Fernandinho,25.0,br BRA,DM,30-138,90,0,0,0,0,2,1,0,0,1,1,0,0,3,2,0,,,Manchester City
Yaya Touré,42.0,ci CIV,DM,32-129,90,0,0,0,0,7,2,0,0,4,1,0,3,1,0,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,LB,29-313,83,0,0,0,0,1,0,1,0,1,0,0,4,1,2,0,,,Manchester City
Kelechi Iheanacho,72.0,ng NGA,"FW,MF",18-351,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Manchester City
Eliaquim Mangala,20.0,fr FRA,CB,24-218,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Manchester City
Martín Demichelis,26.0,ar ARG,"DF,MF",34-273,45,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,27-219,90,0,0,0,0,4,2,0,0,2,1,0,0,2,3,0,,,Manchester City
Bacary Sagna,3.0,fr FRA,RB,32-217,90,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,,,Manchester City
Joe Hart,1.0,eng ENG,GK,28-153,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
14 Players,,,,,990,1,1,0,0,27,8,1,0,10,7,2,50,14,13,0,,,Manchester City
Diafra Sakho,15.0,sn SEN,FW,25-269,90,1,0,0,0,2,1,0,0,2,2,0,2,1,0,0,,,West Ham United
Dimitri Payet,27.0,fr FRA,AM,28-174,90,0,1,0,0,1,1,0,0,0,1,0,2,2,2,0,,,West Ham United
Manuel Lanzini,10.0,ar ARG,AM,22-216,68,0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,,,West Ham United
Nikica Jelavić,26.0,hr CRO,FW,30-023,22,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,,,West Ham United
Mark Noble,16.0,eng ENG,DM,28-134,90,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,,,West Ham United
Victor Moses,20.0,ng NGA,AM,24-281,59,1,0,0,0,2,1,0,0,0,1,1,0,2,0,0,,,West Ham United
Michail Antonio,30.0,jm JAM,"FW,MF",25-175,31,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,West Ham United
Pedro Obiang,14.0,gq EQG,DM,23-176,90,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0,,,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,25-278,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,,West Ham United
Winston Reid,2.0,nz NZL,CB,27-078,90,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,,,West Ham United
James Tomkins,5.0,eng ENG,CB,26-174,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,West Ham United
Carl Jenkinson,12.0,eng ENG,RB,23-223,84,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,,,West Ham United
James Collins,19.0,wls WAL,DF,32-027,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
Adrián,13.0,es ESP,GK,28-259,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
14 Players,,,,,990,2,2,0,0,6,3,2,0,7,10,2,7,16,17,0,,,West Ham United
