Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Lewis Grabban,7.0,eng ENG,FW,27-321,84,1,0,0,0,1,1,0,0,1,0,3,0,0,0,0,,,Norwich City
Cameron Jerome,10.0,eng ENG,FW,29-107,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Norwich City
Wes Hoolahan,14.0,ie IRL,AM,33-193,84,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,,,Norwich City
Vadis Odjidja-Ofoe,32.0,be BEL,"DF,MF",26-281,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Norwich City
Robbie Brady,12.0,ie IRL,AM,23-319,90,0,1,0,0,1,1,0,0,0,0,0,6,4,0,0,,,Norwich City
Graham Dorrans,4.0,sct SCO,DM,28-208,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,Norwich City
Gary O'Neil,28.0,eng ENG,DM,32-195,90,0,0,0,0,1,0,1,0,4,2,0,2,1,2,0,,,Norwich City
Jonny Howson,8.0,eng ENG,AM,27-192,70,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,,Norwich City
Nathan Redmond,22.0,eng ENG,"FW,MF",21-268,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Norwich City
Martin Olsson,23.0,se SWE,CB,27-196,90,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,,,Norwich City
Sébastien Bassong,6.0,cm CMR,CB,29-143,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Norwich City
Ryan Bennett,24.0,eng ENG,RB,25-268,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Norwich City
Andre Wisdom,3.0,eng ENG,LB,22-204,90,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,,,Norwich City
John Ruddy,1.0,eng ENG,GK,29-036,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
14 Players,,,,,990,1,1,0,0,7,2,1,0,8,5,3,20,13,7,0,,,Norwich City
Olivier Giroud,12.0,fr FRA,FW,29-060,90,0,0,0,0,2,0,0,0,0,2,1,0,1,2,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,26-345,59,0,1,0,0,2,1,0,0,1,2,0,1,2,0,0,,,Arsenal
Joel Campbell,28.0,cr CRC,"FW,MF",23-156,31,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,Arsenal
Aaron Ramsey,16.0,wls WAL,DM,24-338,71,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,,,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,"FW,MF",22-106,19,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,,,Arsenal
Mesut Özil,11.0,de GER,AM,27-045,90,1,0,0,0,5,2,0,0,1,0,0,5,0,1,0,,,Arsenal
Santi Cazorla,19.0,es ESP,AM,30-351,90,0,0,0,0,1,0,1,0,2,2,0,1,1,0,0,,,Arsenal
Mathieu Flamini,20.0,fr FRA,DM,31-267,90,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,29-276,90,0,0,0,0,0,0,0,0,0,0,0,9,1,3,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-080,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
Gabriel Paulista,5.0,br BRA,DF,25-003,80,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,,,Arsenal
Per Mertesacker,4.0,de GER,CB,31-061,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,20-255,90,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-193,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,1,1,0,0,12,3,1,0,6,8,2,28,9,18,0,,,Arsenal
