Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Emmanuel Emenike,29.0,ng NGA,FW,28-300,60,0,0,0,0,2,1,0,0,0,2,3,2,1,0,0,,,West Ham United
Diafra Sakho,15.0,sn SEN,FW,26-072,30,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,,,West Ham United
Dimitri Payet,27.0,fr FRA,AM,28-342,90,1,1,0,0,4,1,0,0,0,2,0,19,0,1,0,,,West Ham United
Manuel Lanzini,10.0,ar ARG,AM,23-019,90,0,0,0,0,1,0,0,0,2,2,0,1,4,1,0,,,West Ham United
Mark Noble,16.0,eng ENG,DM,28-302,90,0,1,0,0,1,0,0,0,1,1,0,2,1,1,0,,,West Ham United
Pedro Obiang,14.0,gq EQG,DM,23-344,60,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,,,West Ham United
Alexandre Song,4.0,cm CMR,"DF,MF",28-178,30,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,,,West Ham United
Aaron Cresswell,3.0,eng ENG,DM,26-081,90,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,,,West Ham United
Michail Antonio,30.0,jm JAM,DM,25-343,90,1,0,0,0,5,1,1,0,3,0,0,3,1,4,0,,,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,27-287,90,0,0,0,0,1,0,1,0,1,1,0,0,1,2,0,,,West Ham United
Reece Oxford,35.0,eng ENG,CB,17-080,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,West Ham United
Andy Carroll,9.0,eng ENG,FW,27-059,45,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,,,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,CB,26-075,90,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,,,West Ham United
Adrián,13.0,es ESP,GK,29-062,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
14 Players,,,,,990,3,3,0,0,17,5,3,0,13,11,3,35,16,16,0,,,West Ham United
