Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Troy Deeney,9.0,eng ENG,FW,28-122,90,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,Watford
Odion Ighalo,24.0,ng NGA,FW,27-135,90,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,CM,28-110,90,0,0,0,0,2,0,0,0,1,4,0,1,1,5,0,0,0,Watford
Valon Behrami,11.0,ch SUI,CM,31-193,90,0,0,0,0,1,1,1,0,2,2,0,1,1,2,0,0,0,Watford
Roberto Pereyra,37.0,ar ARG,CM,25-296,90,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,Watford
José Holebas,25.0,gr GRE,LM,32-124,90,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,Watford
Nordin Amrabat,7.0,ma MAR,RM,29-212,84,0,0,0,0,3,0,0,0,3,1,0,12,1,0,0,0,0,Watford
Juan Zúñiga,18.0,co COL,"DF,MF",30-320,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-104,90,0,0,0,0,2,0,0,0,1,0,0,0,2,6,0,0,0,Watford
Younès Kaboul,4.0,fr FRA,CB,30-299,71,0,0,0,0,2,0,0,0,1,0,0,3,0,3,0,0,0,Watford
Daryl Janmaat,22.0,nl NED,DF,27-099,19,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-130,86,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Watford
Christian Kabasele,27.0,be BEL,DF,25-248,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,35-257,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,23,1,1,0,13,8,0,29,8,19,0,0,0,Watford
Will Keane,19.0,ie IRL,FW,23-292,77,0,0,0,0,1,1,0,0,2,1,1,1,0,0,0,0,0,Hull City
David Meyler,7.0,ie IRL,MF,27-153,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Hull City
Abel Hernández,9.0,uy URU,FW,26-082,90,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,Hull City
Ryan Mason,25.0,eng ENG,CM,25-138,90,0,0,0,0,1,1,1,0,0,1,0,8,0,0,0,0,0,Hull City
Jake Livermore,14.0,eng ENG,CM,26-350,90,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,Hull City
Markus Henriksen,22.0,no NOR,CM,24-096,89,0,0,0,0,0,0,0,0,1,3,0,2,1,1,0,0,0,Hull City
Jarrod Bowen,29.0,eng ENG,"FW,MF",19-314,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,LM,26-034,90,0,0,0,0,1,0,1,0,1,2,0,2,1,4,0,0,0,Hull City
Ahmed Elmohamady,27.0,eg EGY,RM,29-050,90,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,Hull City
Curtis Davies,6.0,sl SLE,CB,31-228,90,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,0,Hull City
Michael Dawson,21.0,eng ENG,CB,32-346,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Hull City
Harry Maguire,5.0,eng ENG,CB,23-238,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Hull City
David Marshall,23.0,sct SCO,GK,31-238,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
13 Players,,,,,990,0,0,0,0,8,3,2,0,8,12,2,23,7,7,1,0,0,Hull City
